"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2023-07-31T00:11:26.967Z";"Grøn-Iversen, Rebekka Claudi";"";"2727406385";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64c6fc2ea7e0831f4f04afb4";"";"64c6fc2ea7e0831f4f04afb4";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Dynamic modelling of hybrid power plants with heat production|Dynamisk modellering af hybride kraftværker baseret pa vedvarende energi og varmeproduktion"
"";"dtu|dtupub|third_party";"";"2023-08-28T00:09:28.170Z";"Hamburger, Hugo Antoine Francois";"";"2727909695";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64ebe5b7c11a172052e98b8f";"";"64ebe5b7c11a172052e98b8f";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Optimized investment planning for sector coupled systems|Optimeret investeringsplanlægning i sektorkoblede systemer"
"";"dtu|dtupub|third_party";"";"2023-03-08T01:09:31.851Z";"Johansen, Julie Maria|Würtzen, Charlotte";"";"2720326052";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6407e04baf431e3c963239f7";"";"6407e04baf431e3c963239f7";"DTU Department of Health Technology";"sorbit";"sorbit";"Structure-based prediction of TCR-pMHC interaction using Graph Neural Networks|Struktur-baseret forudsigelse af TCR-pMHC interaktion ved brug af graf neurale netværk"
"";"dtu|dtupub|third_party";"";"2023-03-02T01:09:36.337Z";"Randa-Boldt, Emil Woldbye";"";"2720035639";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63fff74f4e8df73bca554840";"";"63fff74f4e8df73bca554840";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Barriers and opportunities to renewable energy development - a case study in the municipality of Fredensborg|Barrierer og muligheder for udvikling af vedvarende energi - et casestudie i Fredensborg Kommune"
"";"dtu|dtupub|third_party";"";"2023-04-01T00:09:28.868Z";"Argyros, Dimitrios";"";"2723340109";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"642776384383ce3d3c9c7e5c";"";"642776384383ce3d3c9c7e5c";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Simulation and Assessment of Congestion Pricing Control through Machine-Learning|Simulering og vurdering af kontrol af prissætning af afgifter gennem maskinlæring"
"";"dtu|dtupub|third_party";"";"2023-03-01T01:10:16.602Z";"Illum, Trine";"";"2720010463";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63fea5f850504f3bcae91490";"";"63fea5f850504f3bcae91490";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Visual and non-visual potential of indoor environment from a human-centric perspective|Visual and non-visual potential of indoor environment from a human-centric perspective"
"";"dtu|dtupub|third_party";"";"2023-04-09T00:31:32.262Z";"Rebb, Gabriel Zephyr Kalani";"";"2723477814";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"643202470bdac93d3cb3a5b6";"";"643202470bdac93d3cb3a5b6";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Test methods to document concrete durability|Testmetoder til at undersøge betons holdbarhed"
"";"dtu|dtupub|third_party";"";"2023-04-05T00:09:25.559Z";"Klarlund, Esben Bach";"";"2723428079";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"642cbc3575219d3d3c55aa1a";"";"642cbc3575219d3d3c55aa1a";"DTU Department of Physics";"sorbit";"sorbit";"Measurement-based quantum computing and GKP states|Malingsbaserede kvantecomputere og GKP tilstande"
"";"dtu|dtupub|third_party";"";"2023-02-28T01:09:54.018Z";"Lomholt, Carl Nikolaj|Klausen, Nilas Møller";"";"2719955177";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63fd546126fe5891f7cce7a6";"";"63fd546126fe5891f7cce7a6";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Techno-economical evaluation of the integration of electrolysers to provide dynamic frequency response in a large-scale renewable power system|Teknoøkonomisk evaluering ved integration af elektrolyse til at levere dynamisk frekvens respons i et storskala bæredygtigt energisystem"
"";"dtu|dtupub|third_party";"";"2023-04-01T00:09:35.990Z";"Chen, Chi-Jen";"";"2723340173";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6427763f66fed83d3c3c0448";"";"6427763f66fed83d3c3c0448";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Failure analysis of a composite wind turbine blade using X-ray CT and SEM|Fejlanalyse af en komposit vindmøllevinge ved hjælp af røntgen CT og SEM"
"";"dtu|dtupub|third_party";"";"2022-09-06T00:09:41.079Z";"Dzidara, Josip";"";"2713511572";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63168fc58e112531452554e2";"";"63168fc58e112531452554e2";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Numerical Simulation of Gas Injection and Mixing in a Large Two-Stroke Marine Engine|Numeriske Beregninger af Gas Injektion og Mixing i en Stor To-takts Skibsmotor"
"";"dtu|dtupub|third_party";"";"2022-11-10T01:09:20.896Z";"Lynge, Jeppe Bredo";"";"2716649907";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"636c4f403488282a4be8f703";"";"636c4f403488282a4be8f703";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Design of flight computer for Danstar rocket|Design af flycomputer til Danstar raket"
"";"dtu|dtupub|third_party";"";"2022-07-04T11:09:54.292Z";"Agger, Frederik";"";"2712470330";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62c2ca825a2bed250abcb979";"";"62c2ca825a2bed250abcb979";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Biodegradation of plastics in the marine environment: impacts of UV weathering and microbial communities|Bionedbrydning af plast i havmiljøet: indflydelse af UV-forvitring og mikrobielle samfund"
"";"dtu|dtupub|third_party";"";"2023-12-16T01:09:25.937Z";"Perez, Ainhoa Maria Blasco";"";"2730349189";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"657cf8c4a3beaa29d4159b3b";"";"657cf8c4a3beaa29d4159b3b";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Modelling and evaluating the impact of renewable energy integration and electrification on the Danish electricity network|Modellering og evaluering af effekten af vedvarende energiintegration og elektrificering af det danske elnet."
"";"dtu|dtupub|third_party";"";"2022-03-14T07:32:06.800Z";"Andersen, Emil Bach";"";"2708322420";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"622eef68a3603985448517a0";"";"622eef68a3603985448517a0";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"A data-driven, modelling and simulation approach for API capacity ramp-up|En datadreven modellering og simulerings tilgang for API kapacitets forøgelse"
"";"dtu|dtupub|third_party";"";"2023-03-31T00:09:34.161Z";"PAPADAMOS, PANAGIOTIS";"";"2723319078";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"642624bef2ee6b3d3c8e8e9f";"";"642624bef2ee6b3d3c8e8e9f";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Formal models of cognitive bias in artificial intelligence and multi-agent systems|Formelle modeller for kognitiv bias i kunstig intelligens og multi-agent systemer"
"";"dtu|dtupub|third_party";"";"2023-07-31T00:10:28.497Z";"Vidal, Oriol Portell I";"";"2727406322";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64c6fbf4940fa21f4f09eb0d";"";"64c6fbf4940fa21f4f09eb0d";"DTU Department of Health Technology";"sorbit";"sorbit";"Optimization and Development of Official Medicines Control Laboratories (OMCL) internal process flow|Optimering og udvikling af internt Official Medicines Control Laboratories (OMCL) process flow"
"";"dtu|dtupub|third_party";"";"2023-07-12T00:10:19.999Z";"Hansen, Emilie Berg";"";"2727053874";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64adef6b53ed7c9152eb1271";"";"64adef6b53ed7c9152eb1271";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"ESTIMATION OF THE DANISH DRAINAGE INDUSTRY’S CARBON FOOTPRINT Definition of near term SBT and investigation of the possibilities of reducing the carbon footprint of two case studies, using a tool developed by WSP Denmark|Estimering af den danske afløbsbranches CO2 aftryk Definition af korttids SBT og analyse af mulighederne for at reducere carbon footprint i to case studies med et værktøj udviklet af WSP Denmark"
