"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2024-06-14T00:10:02.750Z";"Bonde, Lisa Veibel";"";"2736919842";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"666b8a5a928dd117d3f01a56";"";"666b8a5a928dd117d3f01a56";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"RORO dual cycling with heterogeneous cargo|RORO dual cycling with heterogeneous cargo"
"";"dtu|dtupub|third_party";"";"2024-01-30T01:09:44.910Z";"Tan, Zhicun";"";"2731250762";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"65b84c5847263a3e82be75fa";"";"65b84c5847263a3e82be75fa";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Reinforcement learning for robust mobile robot navigation control|Reinforcement learning for robust styring af mobil robot"
"";"dtu|dtupub|third_party";"";"2023-07-23T00:10:54.119Z";"Subhashini, Jayashwanth Jeganathan";"";"2727248926";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64bc700eebe1bc3131a6e264";"";"64bc700eebe1bc3131a6e264";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Sensor data capturing for yield optimization|Indsamling af sensordata til optimering af udbytte"
"";"dtu|dtupub|third_party";"";"2023-07-26T00:10:16.008Z";"Mikkelsen, Mads Emil";"";"2727333120";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64c06467e38cdc3131a3565f";"";"64c06467e38cdc3131a3565f";"DTU Department of Health Technology";"sorbit";"sorbit";"Development of an ethanol degrading enzyme-based microparticle system suited for the stomach|Udvikling af et alkohol nedbrydende enzyme baseret micropartikel system egnet til maven"
"";"dtu|dtupub|third_party";"";"2023-07-31T00:11:28.087Z";"Boizumault, Lilie Gabrielle Urbanie";"";"2727406388";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64c6fc3062dc5f1f4f1b7b23";"";"64c6fc3062dc5f1f4f1b7b23";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Biomimetics applied to different industries and research fields|Biomimetik anvendt indenfor forskellige industrier og forskningsomrader"
"";"dtu|dtupub|third_party";"";"2024-10-12T00:09:54.880Z";"Bek, Søren Oliver";"";"2739670893";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6709be5172dba743d9472118";"";"6709be5172dba743d9472118";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Vortex induced vibrations of tube bundles|Hvirvelinducerede svingning af rørbundt"
"";"dtu|dtupub|third_party";"";"2023-07-30T00:10:59.777Z";"Colini, Gabriele";"";"2727400890";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64c5aa93dc05301f4f685bec";"";"64c5aa93dc05301f4f685bec";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Analysis and reduction of complexity in Jabra product portfolio|Analyse og reduktion af kompleksitet i produkt portefølje hos Jabra"
"";"dtu|dtupub|third_party";"";"2023-09-22T00:09:29.263Z";"Ullah, Neha Imtiaz";"";"2728455092";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"650cdb38fcbd1ecab14692f4";"";"650cdb38fcbd1ecab14692f4";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Unlocking offshore renewable energy generation potential in the North Sea through testing of various energy scenarios using Peers|Offshore-produktionspotentiale for vedvarende energi i Nordsøen gennem test af forskellige energiscenarier ved hjælp af Peers"
"";"dtu|dtupub|third_party";"";"2023-08-13T00:10:50.476Z";"Liu, Chuansheng";"";"2727629197";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64d81f8ae4284120524dec1d";"";"64d81f8ae4284120524dec1d";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Outdoor Path Navigation for Autonomous Mobile Robot Using 3D Vision|Udendørs sti-navigation for autonom robot med 3D vision"
"";"dtu|dtupub|third_party";"";"2023-08-27T00:09:22.164Z";"Damsgaard, Sebastian Vikær";"";"2727903511";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64ea9432a81e582052b6ce38";"";"64ea9432a81e582052b6ce38";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"A Novel and Non-Invasive Rotordynamic Testing Combining Operational Modal Analysis and Active Lubrication Techniques - Theory and Experiments|En ny og ikke-invasiv rotordynamisk test, der kombinere operational modal analyse og aktive smøreteknikker - Teori og Eksperiment"
"";"dtu|dtupub|third_party";"";"2023-07-10T00:11:05.691Z";"Jánoska, Dóra Katalin";"";"2726980860";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64ab4c99152ea6915289bea8";"";"64ab4c99152ea6915289bea8";"DTU Department of Health Technology";"sorbit";"sorbit";"Follicular growth in 3D matrices based on physical gels: effect of matrix viscoelasticity and cell binding motifs|Follikelvækst i fysiske hydrogeler"
"";"dtu|dtupub|third_party";"";"2023-03-15T01:09:43.105Z";"Bonas, Panagiotis";"";"2720571538";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64111ad56a4b293abba3c1dc";"";"64111ad56a4b293abba3c1dc";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Stability and hydraulic performance of submerged breakwaters for artificial reef|Stabilitet og hydraulisk ydeevne af dykkede bølgebrydere til kunstigt rev"
"";"dtu|dtupub|third_party";"";"2023-03-28T00:09:36.493Z";"Mousivand, Navid";"";"2723269148";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6422303f18d75b3d3cc9dd13";"";"6422303f18d75b3d3cc9dd13";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Novel sorption biomaterials for seasonal thermochemical energy storage|Nye sorptions biomaterialer til termokemisk energilagring"
"";"dtu|dtupub|third_party";"";"2024-03-20T01:09:52.929Z";"Muff, Emilie Simone";"";"2734506152";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"65fa3760edc4881e2e5908ab";"";"65fa3760edc4881e2e5908ab";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Characterising the environmental impacts of non-CO2 emissions from aircraft operations for use in life cycle assessment|Karakterisering af miljøpavirkninger for ikke-CO2 emissioner fra fly til brug i livscyklus analyse"
"";"dtu|dtupub|third_party";"";"2024-08-28T00:09:41.911Z";"Ferrer, Laura Gargallo I";"";"2738489800";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66ce6ac575c7740184cdcdfd";"";"66ce6ac575c7740184cdcdfd";"DTU Department of Health Technology";"sorbit";"sorbit";"Tissue response investigation of polymeric needle-assisted jet injection device|Undersøgelse af vævsrespons ved jetinjektioner med polymernale"
"";"dtu|dtupub|third_party";"";"2023-07-04T00:11:05.409Z";"Vedel, Mads Neuchs";"";"2726481721";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64a36399c6c5e6915249d593";"";"64a36399c6c5e6915249d593";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"A Nordic perspective on carbon capture, utilization, and storage (CCUS)|Et Nordisk perspektiv pa opsamling, lagring og udnyttelse af CO2"
"";"dtu|dtupub|third_party";"";"2024-07-23T15:42:09.366Z";"Prokopiev, Nikolai Vladimirovich Prip";"";"2737744382";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"669ef4d568a6dae8f3c40599";"";"669ef4d568a6dae8f3c40599";"DTU Department of Chemistry";"sorbit";"sorbit";"Synthetic peptides and biomolecular conjugates as research and drug delivery tools|Syntetiske peptider og biomolekylære konjugater som forsknings- og lægemiddelleveringsværktøjer"
"";"dtu|dtupub|third_party";"";"2024-05-11T00:09:50.058Z";"Olsen, Johannes Skriver";"";"2736099324";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"663eb74db513d51fde2e0619";"";"663eb74db513d51fde2e0619";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Neural network aided Bayesian filters for target tracking|Neuralt netværksstøttet Bayesianske filtre til tracking"
"";"dtu|dtupub|third_party";"";"2024-06-06T00:09:47.506Z";"Petersen, Johan Kristian";"";"2736760474";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6660fe493d98ad17d3dd7fc2";"";"6660fe493d98ad17d3dd7fc2";"DTU Department of Health Technology";"sorbit";"sorbit";"The effect of lip movements in an audio-visual scene analysis task in virtual reality|Effekten af læbebevægelser i en audiovisuel sceneanalyseopgave i virtual reality"
"";"dtu|dtupub|third_party";"";"2024-04-27T00:09:48.812Z";"Redis, Andrei-Cosmin";"";"2735805908";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"662c424b6f4f460173d035d9";"";"662c424b6f4f460173d035d9";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Improving Plan Generation in Large Language Models with Process Mining|Forbedring af plangenerering i store sprogmodeller med Process Mining"
"";"dtu|dtupub|third_party";"";"2023-12-14T01:09:22.785Z";"Jogalekar, Sourabh Rajnish";"";"2730316202";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"657a55c2dd4b2429d47615b4";"";"657a55c2dd4b2429d47615b4";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Low irradiance performance improvement of DC/DC Boost converter for a Grid tied PV system|Ydelsesforbedring af dc-dc boost konverter til nettilkoblet solcellesystem"
"";"dtu|dtupub|third_party";"";"2023-09-05T00:09:33.888Z";"Balaraman, Nivedhitha Vaishnavi";"";"2728120226";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64f671bd9f811822d1aa6d87";"";"64f671bd9f811822d1aa6d87";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Green back-up supply for offshore substation|Grøn back-up forsyning til offshore substation"
"";"dtu|dtupub|third_party";"";"2024-07-30T12:38:09.023Z";"Torras, Lluis Garcia";"";"2737859112";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66a8304132ad2be8f3befc35";"";"66a8304132ad2be8f3befc35";"DTU DTU National Food Institute";"sorbit";"sorbit";"Genomic background of resistance to critically-important antibiotics in Campylobacter from broilers|Genomisk baggrund for resistens over for kritisk vigtige antibiotika i Campylobacter fra slagtekyllinger"
"";"dtu|dtupub|third_party";"";"2024-07-30T12:38:09.022Z";"Titung, Keshab";"";"2737859113";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66a8304457a4ace8f369c243";"";"66a8304457a4ace8f369c243";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"From Concept to Market: Assessing AI Commercialization of DTU|From Concept to Market: Assessing AI Commercialization of DTU"
"";"dtu|dtupub|third_party";"";"2024-09-10T09:15:01.132Z";"Palinec, Marko";"";"2738203069";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66bbf5cfdeca9be8f357d145";"";"66bbf5cfdeca9be8f357d145";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Reactive Reading: Crafting an Adaptive Frontend Interface for Dynamic Machine Learning|Aktiv Læsning: Udvikling af en Adaptiv Frontend-Grænseflade til Dynamisk Maskinlæring"
"";"dtu|dtupub|third_party";"";"2024-08-25T00:10:19.994Z";"Larsen, Gustav Gamst|Bryld, Rasmus Stokholm";"";"2738409336";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66ca765e3fe1a9204c4427a5";"";"66ca765e3fe1a9204c4427a5";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Fairness and Explainability in Text-to-Image Diffusion Models|Fairness og Explainability i Tekst-til-Billede diffusions modeller"
"";"dtu|dtupub|third_party";"";"2024-09-22T00:09:51.788Z";"Ayiotis, Andreas";"";"2739199155";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66ef604e0155ef43d942d6b8";"";"66ef604e0155ef43d942d6b8";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Identification of degradation mechanisms during ammonia corrosion of heat resistant alloys|Identifikation af nedbrydningsmekanismer under ammoniakkorrosion af varmebestandige legeringer"
"";"dtu|dtupub|third_party";"";"2024-07-23T15:42:09.417Z";"Yu, Congrui";"";"2737744391";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"669ef4eba5e22ae8f36564d1";"";"669ef4eba5e22ae8f36564d1";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Comprehensive Evaluation of Inspection Techniques for Fault Detection in Ground-Mounted Photovoltaic Systems|Omfattende evaluering af inspektionsteknikker til fejldetektion i jordmonterede fotovoltaiske systeme"
"";"dtu|dtupub|third_party";"";"2024-07-17T05:32:21.730Z";"Mughal, Umair Abid";"";"2737629770";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66970bc5989533e8f339beeb";"";"66970bc5989533e8f339beeb";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Condition assessment of existing structures based on vibration measurements|Condition assessment of existing structures based on vibration measurements"
"";"dtu|dtupub|third_party";"";"2024-08-22T00:11:43.184Z";"Jazbutis, Kristina Gabriele";"";"2738355835";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66c681d313456b204ce44433";"";"66c681d313456b204ce44433";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Transdermal patches for efficient drug delivery|Transdermal patche til effektiv medicin dosering"
"";"dtu|dtupub|third_party";"";"2024-07-22T05:15:05.155Z";"Gonzalez-Haba, Jesus Sanmartin";"";"2737702124";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"669da341ea4745e8f33949b3";"";"669da341ea4745e8f33949b3";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Containerized medium voltage substation solution|Container tilpasset koblingsstation for mellemspændingstilslutning"
"";"dtu|dtupub|third_party";"";"2024-07-29T06:07:22.889Z";"Svendsen, Helena Søndberg|Zlotkowska, Julia";"";"2737855393";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66a6ddd3b8c5f1e8f310bd59";"";"66a6ddd3b8c5f1e8f310bd59";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Driving the Circular Economy Transition through Circular Product Innovation in Danish MedTech - with Coloplast as a case-study|At drive overgangen til cirkulær økonomi gennem cirkulær produktinnovation inden for dansk MedTech - med Coloplast som case-studie"
"";"dtu|dtupub|third_party";"";"2024-09-04T00:09:52.679Z";"Dodhia, Param Shrenik";"";"2738635775";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66d7a54e5e21f7153b092e04";"";"66d7a54e5e21f7153b092e04";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Optimization of microstructure and properties of duplex steel powders manufactured by binder jetting|Optimering af mikrostruktur og egenskaber af duplex stalpulvere fremstillet ved binder jetting"
"";"dtu|dtupub|third_party";"";"2024-07-28T10:56:36.697Z";"Eriksen, Helena Højsted";"";"2737844789";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66a58c56814707e8f3cfdb15";"";"66a58c56814707e8f3cfdb15";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Bridging Allergy Characterization and mRNA-Vaccine Development: Recombinant Allergens as Tools for Cross-Reactivity Profiling and Broad-Neutralization Strategies|Brobygning mellem allergikarakterisering og mRNA-vaccineudvikling: Rekombinante allergener som værktøjer til profilering af krydsreaktivitet og brede neutraliseringsstrategier."
"";"dtu|dtupub|third_party";"";"2024-08-02T09:38:28.196Z";"Rizvic, Aljosha";"";"2737949238";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66ac23cc151af7e8f3abf298";"";"66ac23cc151af7e8f3abf298";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Cultivation of methane oxidizing bacteria (MOB) for conversion of biogas to proteinous biomass|Dyrkning af methanoxiderende bakterier for omdannelse af biogas til proteiner"
"";"dtu|dtupub|third_party";"";"2024-07-30T12:38:08.805Z";"Jacobi, Filip Andreas|Andrejevic, Nikola";"";"2737859065";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66a82fc801e1b7e8f3537559";"";"66a82fc801e1b7e8f3537559";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Mechanical and Fractural Properties of Geopolymer and Portland Cement Mortars|Mechanical and Fractural Properties of Geopolymer and Portland Cement Mortars"
"";"dtu|dtupub|third_party";"";"2024-05-02T00:09:49.352Z";"Osman, Aapo Dahir";"";"2735912869";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6632d9ccc9f0bae8460389bc";"";"6632d9ccc9f0bae8460389bc";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Optimization of the measurement angle in the fluorescence of crude oil solutions and dispersions|Optimering af malevinklen ved fluorescens af raolieopløsninger og -dispersioner"
"";"dtu|dtupub|third_party";"";"2024-07-15T07:21:15.986Z";"Milopoulos, Ioannis";"";"2737581722";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"669468d44a0fa4e8f39d0323";"";"669468d44a0fa4e8f39d0323";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Securing the Internet of Things: Data Analysis, Vulnerability Discovery, and Clustering of IoT and OT data|Securing the Internet of Things: Data Analysis, Vulnerability Discovery, and Clustering of IoT and OT data"
