"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:32.043Z";"Koefoed, Jacob Gade";"";"2306791764";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"und";"579743e76bbf232e70001119";"";"579743e76bbf232e70001119";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Photon-pair generation through spontaneous four-wave mixing|Dannelse af foton-par ved spontan firebølgeblanding"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:39.702Z";"Chatziagapiou, Christos Panagiotis";"";"2306921460";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Petroleum Engineering|Olie- og gastek.|kandidat";"Master of Science in Engineering|Master of Science in Petroleum Engineering|Olie- og gastek.|kandidat";"Master of Science in Engineering|Master of Science in Petroleum Engineering|Olie- og gastek.|kandidat";"und";"579dda6b6bbf232e700015f7";"";"579dda6b6bbf232e700015f7";"DTU Department of Chemistry";"sorbit";"sorbit";"Joule-Thomson coefficients of hydrocarbon mixtures at high pressures|Joule-Thomson koefficienter for olieblandinger (eller kulbrinteblandinger) under højt tryk"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:27.628Z";"Stasinska, Anna Radomila";"";"2307020180";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"und";"57a1cee912855c654e0001b3";"";"57a1cee912855c654e0001b3";"DTU Department of Micro- and Nanotechnology";"sorbit";"sorbit";"Solid lipid nanoparticles as novel X-ray computed tomography contrast agents|Solid lipidnanopartikler som hidtil ukendte X - ray CT kontrastmiddel"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:00.882Z";"Guerra, Adrian Anton";"";"2306769511";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"57949fe46bbf232e700005f6";"";"57949fe46bbf232e700005f6";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Cooperating Robots|Samarbejdende robotter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:05.940Z";"Krogsgaard, Alexander|Thorsen, Jesper";"";"2342057116";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"und";"57becfc4febd22f36000017d";"";"57becfc4febd22f36000017d";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Route Network Design for Liner Shipping|Route Network Design for Liner Shipping"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:47.463Z";"Vasileiou, Spyridon-Aristoteles";"";"2305633524";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst udl.";"gæst udl.";"gæst udl.";"und";"575ea7bfe6f951534a00f38c";"";"575ea7bfe6f951534a00f38c";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Effect of bioaugmentation with hydrolytic bacteria and microaeration on wheat straw biodegradability|Tilsætning af hydrolytiske bakteria og mikro-beluftning for at forøge bionedbrydelighed af hvedestra"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:42.683Z";"Dvorkin, Vladimir";"";"2372633317";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"597dbc6f5010df6dc860f851";"";"597dbc6f5010df6dc860f851";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Multi-stage strategic investment in CCGTs and wind power units via progressive hedging|Multi-stage strategic investment in CCGTs and wind power units via progressive hedging"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:53.613Z";"Sartou, Daniel";"";"2372670872";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"und";"597f0de25010df6dc860f912";"";"597f0de25010df6dc860f912";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Synthesis and characterization of high-entropy alloys with interstitials|Syntese og karakterisering af høj-entropi legeringer med indskudsatomer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:15.946Z";"Snel, Mirrin Regine";"";"2372670866";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"597f0de15010df6dc860f908";"";"597f0de15010df6dc860f908";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Participation of pooled assets in both energy and ancillary service markets|Participation of pooled assets in both energy and ancillary service markets"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:24.050Z";"Mikkelsen, Charlotte Bølling|Cordes, Lilly Svanberg";"";"2372438941";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Biomedical Engineering|Master of Science in Engineering|Medicin og tek.|kandidat";"Master of Science in Biomedical Engineering|Master of Science in Engineering|Medicin og tek.|kandidat";"Master of Science in Biomedical Engineering|Master of Science in Engineering|Medicin og tek.|kandidat";"und";"5975d3bf5010df6dc860f65f";"";"5975d3bf5010df6dc860f65f";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Investigation of pressure fields in arterial stenoses using catheters and 3D finite element models|Undersøgelse af trykfelter ved karstenoser med katetermalinger og 3D finite element modeller"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:19.206Z";"Grigoriadis, Dimitrios Panagiotis";"";"2372438939";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"5975d3bc5010df6dc860f653";"";"5975d3bc5010df6dc860f653";"DTU Department of Physics";"sorbit";"sorbit";"Cathode optimization for hydrogen peroxide production|Cathode optimization for hydrogen peroxide production"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:56.150Z";"Borg, Mika Juhani";"";"2372439316";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"Master of Science in Engineering|Master of Science in Transportation and Logistics|Transp. og logistik|kandidat";"und";"5975d3fd5010df6dc860f71f";"";"5975d3fd5010df6dc860f71f";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Analyzing and Optimizing Container Terminal Operations Using Discrete Event-Based Simulation|Analyzing and Optimizing Container Terminal Operations Using Discrete Event-Based Simulation"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:39.766Z";"Sæmundsson, Valgeir Þór";"";"2349765933";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"5853d752e7f4d3da50000018";"";"5853d752e7f4d3da50000018";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Power frequency control provision by electric vehicles in a high voltage system|Effekt frekvenskontrol med elektriske køretøjer i et højspændings system"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:47.521Z";"Imberger, Marc";"";"2372361248";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"und";"596dea925010df6dc860f345";"";"596dea925010df6dc860f345";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Modeling rough weather over the North Sea - Using COAWST for offshore Wind Energy applications|Modellering af hardt vejr pa Nordsøen - med brug af COAWST og anvendelser indenfor offshore vindenergi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:09:04.224Z";"Sunny, Anjusha";"";"2372670816";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Telecommunication|Telekom.|kandidat";"Master of Science in Engineering|Master of Science in Telecommunication|Telekom.|kandidat";"Master of Science in Engineering|Master of Science in Telecommunication|Telekom.|kandidat";"und";"597f0dd05010df6dc860f8c2";"";"597f0dd05010df6dc860f8c2";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"IP Multicast in SDN virtual networks|IP Multicast i SDN virtuelle netværk"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:20.204Z";"Andersson, Andrè Møller";"";"2372696259";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"5981b0dd5010df6dc860fa38";"";"5981b0dd5010df6dc860fa38";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Automated Calibration for Robot System|Automatisk kalibrering til robotsystem"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:07.648Z";"Thage, Karina Johanne";"";"2372438233";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"5975d3945010df6dc860f607";"";"5975d3945010df6dc860f607";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Investigation of Flange Connection Capacity for Offshore Wind Turbine Foundations|Investigation of Flange Connection Capacity for Offshore Wind Turbine Foundations"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:39.979Z";"Jensen, Birgitte Bjørn|Laursen, Mette Stubkjær";"";"2351821865";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"und";"589c5b2c5010df7f965d4d9c";"";"589c5b2c5010df7f965d4d9c";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Method comparison for tree screening of groundwater contamination by chlorinated ethenes affecting streams|Metodesammenligning for træscreening af grundvandsforurening som pavirker vandløb"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:31.088Z";"Gabriel, Jonas";"";"2352336366";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"Master of Science in Engineering|Master of Science in Mathematical Modelling and Computation|Mat. modellering|kandidat";"und";"589dab5d5010df6aa165d627";"";"589dab5d5010df6aa165d627";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Reconstruction of 3D Shapes from Point Clouds|Rekonstruktion af 3D former fra punktskyer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:41.255Z";"Grunnet, Mads Høiden|Alexander, Mathias Hecht";"";"2355401404";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"und";"58cf861b5010df47632b950b";"";"58cf861b5010df47632b950b";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Bridging the gap between GUI builders and business logic|Integration af GUI builders og forretningslogik"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:41.213Z";"Nielsen, Sarah|Jørgensen, Josefine Meyer";"";"2352731942";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst dk";"gæst dk";"gæst dk";"und";"58b96cff76bacf40d11ac88c";"";"58b96cff76bacf40d11ac88c";"DTU National Veterinary Institute";"sorbit";"sorbit";"PRRSV dynamics, persistence and genetic characterization in swine herds following blitz vaccination|PRRSV dynamik, persistens og genetisk karakterisering i svine besætninger efter massevaccination"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:39.503Z";"Raagaard, Michael Lander";"";"2352731927";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"und";"58b96cbe76bacf40d11ac55b";"";"58b96cbe76bacf40d11ac55b";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Algorithms for the optimization of safety-critical networks|Algoritmer til optimering af sikkerhedskritiske netværk"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:19.746Z";"Racanelli, Claudio";"";"2352466032";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst udl.";"gæst udl.";"gæst udl.";"und";"58b031aa5010df6ac529296e";"";"58b031aa5010df6ac529296e";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Flowability of bulk solids|Partikulære massers flydeegenskaber"
