"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:55.979Z";"Kristjánsdóttir, Thórdís";"";"2292735314";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of science in Bioinformatics and Systems Biology|Systembiologi|kandidat";"Master of Science in Engineering|Master of science in Bioinformatics and Systems Biology|Systembiologi|kandidat";"Master of Science in Engineering|Master of science in Bioinformatics and Systems Biology|Systembiologi|kandidat";"und";"56d754b0bf19455102000387";"";"56d754b0bf19455102000387";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Genome-scale metabolic reconstruction for Rhodothermus marinus|Genome-scale metabolic reconstruction for Rhodothermus marinus"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:20.114Z";"Olsen, Katrine Buur";"";"2306781689";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Design og inn.|Master of Science in Design and Innovation|Master of Science in Engineering|kandidat";"Design og inn.|Master of Science in Design and Innovation|Master of Science in Engineering|kandidat";"Design og inn.|Master of Science in Design and Innovation|Master of Science in Engineering|kandidat";"und";"5795f1b06bbf232e70000bdc";"";"5795f1b06bbf232e70000bdc";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"How does a product's sound impact the user experience and how can product sound design improve the user experience? Novo Nordisk as case company|Hvad gør produktets lyd for brugeroplevelsen og hvordan kan lyd evt. forbedre brugeroplevelsen? Novo Nordisk som casevirksomhed"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:43.880Z";"Sarros, Ioannis";"";"2292735644";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst dk";"gæst dk";"gæst dk";"und";"56d754b2bf1945510200048f";"";"56d754b2bf1945510200048f";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Design and development of a TTEthernet Evaluation Platform|Design and development of a TTEthernet Evaluation Platform"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:32.227Z";"Tejeda, Borja Canellada";"";"2307020030";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"und";"57a1cedb12855c654e00012a";"";"57a1cedb12855c654e00012a";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Knowledge sharing through projects and portfolios within a company|Vidensdeling gennem projekter og porteføljer i en virksomhed"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:16.276Z";"Al-Najami, Belal Fayez";"";"2341981692";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"57bd7e3cfebd22f360000000";"";"57bd7e3cfebd22f360000000";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Center for culture: Mariehøj. Structural design of components and joints. Micro-static design of alternative joints plus evaluation of heat transfer in the steel after welding|Kulturcenter: Mariehøj. Projektering af komponenter og samlinger. Mikro-statiske analyser af alternative samlingsmetoder samt vurdering af temperaturspredning i stalet ved svejsning."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:17.101Z";"Stassen, Erik";"";"2292734577";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"und";"56d754acbf1945510200018d";"";"56d754acbf1945510200018d";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Plasmons in oscillating graphene membranes|Plasmoner i svingende grafen membraner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:30.131Z";"Shamsolhodaei, Amirhossein";"";"2292737189";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Petroleum Engineering|Olie- og gastek.|kandidat";"Master of Science in Engineering|Master of Science in Petroleum Engineering|Olie- og gastek.|kandidat";"Master of Science in Engineering|Master of Science in Petroleum Engineering|Olie- og gastek.|kandidat";"und";"56d754b9bf194551020008fd";"";"56d754b9bf194551020008fd";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Strength Criteria from Rock Mechanical Tests|Strength criteria from rock mechanical tests"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:20.873Z";"Hofer, Andreas Torup";"";"2292737744";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"und";"56d754bcbf19455102000aeb";"";"56d754bcbf19455102000aeb";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"High temperature methane steam reforming kinetics|Kinetik for methan dampreformering ved høj temperatur"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:06.074Z";"Houf, Daniël";"";"2347704578";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"und";"580b46be0eaf79e53f000017";"";"580b46be0eaf79e53f000017";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Active Pitch Control of Vertical Axis Wind Turbines|Aktiv vingekontrol af vertikalakslet vindmølle"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:11:20.192Z";"Itarte, Marc Jerez";"";"2292737518";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst udl.";"gæst udl.";"gæst udl.";"und";"56d754bbbf19455102000a0c";"";"56d754bbbf19455102000a0c";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Technoeconomy analysis of distinctive hybrid Solid Oxide Fuel Cells based power plants|Technoekonomy analyse af karakteristiske hybride fastoxidbrændselscelle kraftværker"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:23.440Z";"Hansen, Rie Beck";"";"2305633359";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Medicine and Technology|Medicin og tek.|kandidat";"Master of Science in Engineering|Master of Science in Medicine and Technology|Medicin og tek.|kandidat";"Master of Science in Engineering|Master of Science in Medicine and Technology|Medicin og tek.|kandidat";"und";"575ea622e6f951534a00e08d";"";"575ea622e6f951534a00e08d";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Chemical Exchange Saturation Transfer in Magnetic Resonance Imaging|Chemical Exchange Saturation Transfer i MR billeddannelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:21.483Z";"Milioti, Maria Anna";"";"2306616347";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"578e08416bbf232e70000277";"";"578e08416bbf232e70000277";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Design of thermal indoor climate in an office building according to adaptive thermal comfort theory|Design af termisk indeklima i kontorbygning efter adaptiv termisk komfort teori"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:47.338Z";"Elhassan, Ola Ibrahim Mohamed";"";"2305633508";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"575ea7aae6f951534a00f296";"";"575ea7aae6f951534a00f296";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Modeling and Control of Fixed-wing UAV|Modellering of regulering af en fastvingede UAV"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:43.390Z";"Jensen, Mark Kristian Højborg";"";"2305633534";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"und";"575ea7d7e6f951534a00f4b4";"";"575ea7d7e6f951534a00f4b4";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Reducing complexity through optimization to increase profit|Reduktion af kompleksitet gennem optimering for at forøge profit"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:28.513Z";"Mortensen, Jonas Hintze Klejs";"";"2321127711";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"57b1a0c79baf2b177e0002b2";"";"57b1a0c79baf2b177e0002b2";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Influence Of Air-Water Mixture On Oscillating Squared Cylinders Force Coefficients|Indflydelse af luftberiget vand pa kraft koefficienterne af´oscillerende firkantede cylindre"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:18.667Z";"Arrighi, Fabio";"";"2292734935";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst udl.";"gæst udl.";"gæst udl.";"und";"56d754aebf19455102000292";"";"56d754aebf19455102000292";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Thermo-electric energy storage with CO2 heat pump system|Termoelektrisk energilagring med CO2 varmepumpesystem"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:20.707Z";"Nielsen, Daniel Kazuya Yamano";"";"2305633474";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Design og inn.|Master of Science in Design and Innovation|Master of Science in Engineering|kandidat";"Design og inn.|Master of Science in Design and Innovation|Master of Science in Engineering|kandidat";"Design og inn.|Master of Science in Design and Innovation|Master of Science in Engineering|kandidat";"und";"575ea77ce6f951534a00f09c";"";"575ea77ce6f951534a00f09c";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Additive Manufacturing Technology for the Production of Injection Moulding Inserts - Performance Assessment and Verification|Additiv fremstilling til produktion af sprøjtestøbning værktøj indsatser - Præstationsevaluering og verifikation"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:26.372Z";"Zagraian, Emilian Alexandru";"";"2305633503";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"575ea7a2e6f951534a00f24c";"";"575ea7a2e6f951534a00f24c";"DTU Department of Civil Engineering";"sorbit";"sorbit";"System model of an offshore wind energy park|System model af en offshore vindenergi park"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:27.733Z";"Xu, Yini";"";"2306958706";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"57a07d426bbf232e700019d6";"";"57a07d426bbf232e700019d6";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"The utilization and economics of battery storage - comparison between distributed and a central solution|Anvendelse og økonomi ved brug af batterilager - en sammenligning af decentral versus central løsning"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:05.596Z";"Nielsen, Christian";"";"2307050627";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"und";"57a3204312855c654e000261";"";"57a3204312855c654e000261";"DTU National Veterinary Institute";"sorbit";"sorbit";"Memory T cell responses and DNA methylation pattern changes in CD11c+ cells following immunization for tuberculosis|Hukommelses T celle respons og ændringer i DNA metyleringer i CD11c+ celler efter immunisering mod tuberkulose"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:57.473Z";"Balstrup, Thomas";"";"2292735957";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"Master of Science in Engineering|Master of Science in Engineering Management|Planl. innovation og led.|kandidat";"und";"56d754b4bf1945510200059f";"";"56d754b4bf1945510200059f";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Shaping projects through visuals: A case of defining a new IT project management platform in Danske Bank|Visuel udformning af projekter: Et studie i at definere en ny IT projektledelsesplatform hos Danske Bank"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:54.928Z";"Mokleiv, Marte Skogland";"";"2292735963";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"56d754b4bf194551020005a1";"";"56d754b4bf194551020005a1";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Cooling of PV panels - solutions, impacts and values|Køling af PV-paneler - løsninger, virkning og værdi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:44.660Z";"Rasmussen, Emil Sarauw";"";"2292735715";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"Fysik og nanotek.|Master of Science in Engineering|Master of Science in Physics and Nanotechnology|kandidat";"und";"56d754b3bf194551020004d4";"";"56d754b3bf194551020004d4";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Investigation of time-lens induced de-magnification factor|Undersøgelse af reduktionsfaktoren introduceret ved en tids-linse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:11:28.493Z";"Licht, Josephine";"";"2292737233";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"und";"56d754babf19455102000928";"";"56d754babf19455102000928";"DTU DTU National Food Institute";"sorbit";"sorbit";"The correlation between the properties of green coffee beans and the final roasted product|Sammenhængen mellem grønne kaffebønners egenskaber og det endelige ristningsprodukt"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:43.861Z";"Ugolini, Vincenzo";"";"2292737113";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"gæst udl.";"gæst udl.";"gæst udl.";"und";"56d754b9bf194551020008af";"";"56d754b9bf194551020008af";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Comparison of expander types for organic Rankine cycle units|Sammenligning af ekspansionsmaskiner til organic Rankine cycle anlæg"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:28.664Z";"Yadav, Abhijeet";"";"2306791771";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"und";"579743f26bbf232e7000112e";"";"579743f26bbf232e7000112e";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Corrosion investigation of materials for electrical contacts|Korrosionsionsundersøgelse af materialer til elektriske kontakter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:17.150Z";"Jacobsen, Jonas Hjorth";"";"2292737009";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"56d754b9bf19455102000861";"";"56d754b9bf19455102000861";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Slotted Thin-walled Steel Members|Slidsede tyndvæggede stalprofiler"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:43.972Z";"Ipliktsiadis, Ioannis";"";"2292737082";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"56d754b9bf19455102000892";"";"56d754b9bf19455102000892";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"High efficient power converter with energy storage for photovoltaic (PV) systems|Høj effektiv power konverter med energilagring til PV systemer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:45.576Z";"Conti, Davide";"";"2292735771";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"56d754b3bf194551020004fe";"";"56d754b3bf194551020004fe";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Evaluation of obstacle models based on full-scale scanning lidar measurements|Evaluering af ""obstacle"" modeller baseret pa fuld skala scanning LIDAR malinger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:28.570Z";"Rahbek, Anders Lønberg|Gersager, Søren Howe";"";"2306791707";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"und";"579743b76bbf232e70000f9b";"";"579743b76bbf232e70000f9b";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Inferring Social Networks from Geographic Coincidences|Inferens af Sociale Netværk pa Baggrund af Geografiske Sammenfald"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:42.955Z";"Møller, Ewa|Specht, Michael";"";"2350348576";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"åben udd.";"åben udd.";"åben udd.";"und";"5868ef54517181c45e000034";"";"5868ef54517181c45e000034";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"From project management to effective and strategic program and portfolio management – a case study of a strategic change process in Statistics Denmark|Fra projektledelse til effektiv og strategisk program- og porteføljeledelse - et case studie af en strategisk forandringsproces i Danmarks Statistik"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:39.150Z";"Glemarec, Gildas";"";"2342855470";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Akvatisk teknologi|Master in Science in Aquatic Science and Technology|Master of Science in Engineering|kandidat";"Akvatisk teknologi|Master in Science in Aquatic Science and Technology|Master of Science in Engineering|kandidat";"Akvatisk teknologi|Master in Science in Aquatic Science and Technology|Master of Science in Engineering|kandidat";"und";"57cff34209d7e82e03000023";"";"57cff34209d7e82e03000023";"DTU National Institute of Aquatic Resources";"sorbit";"sorbit";"UNINTENDED EFFECTS OF THE PROTECTION OF LOBSTERS AND CODS IN MPAS OF SOUTHERN NORWAY ON THE EDIBLE CRAB (CANCER PAGURUS)|Utilsigtede effekter af beskyttelse af hummer og torsk i beskyttede marine omrader i det sydlige Norge pa taskekrabbe (Cancer pagurus)"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:12:54.047Z";"Rasmussen, Morten Lund";"";"2346530073";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"und";"57f4dd435fef926e0f00003a";"";"57f4dd435fef926e0f00003a";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Thermal conversion of CH3Cl|Termisk nedbrydning af CH3Cl"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:46.805Z";"Rechter, Christian";"";"2342950976";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"Bæredygtig energi|Master of Science in Engineering|Master of Science in Sustainable Energy|kandidat";"und";"57d1476a2993be9573000003";"";"57d1476a2993be9573000003";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Development of a radial turbine model for small-scale organic Rankine cycle applications|Udvikling af radial turbine model til smaskala organic Rankine cycle anvendelser"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:23.521Z";"Jürgensen, Mikkel Winther";"";"2292734011";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Geofysik og rumtek.|Master of Science in Earth and Space Physics and Engineering|Master of Science in Engineering|kandidat";"Geofysik og rumtek.|Master of Science in Earth and Space Physics and Engineering|Master of Science in Engineering|kandidat";"Geofysik og rumtek.|Master of Science in Earth and Space Physics and Engineering|Master of Science in Engineering|kandidat";"und";"56d754a8bf19455102000022";"";"56d754a8bf19455102000022";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Observation requirements for determination of the conducting structure of stellar bodies|Observationskrav til bestemmelse af ledende strukturer i sol systemets legemer"
"In literature CO2 liquidization is well studied with steady state modeling. Steady state modeling gives an overview of the process but it doesn’t give information about process behavior during transients. In this master’s thesis three dynamic models of CO2 liquidization were made and tested. Models were straight multi-stage compression model and two compression liquid pumping models, one with and one without cold energy recovery. Models were made with Apros software, models were also used to verify that Apros is capable to model phase changes and over critical state of CO2. Models were verified against compressor manufacturer’s data and simulation results presented in literature. From the models made in this thesis, straight compression model was found to be the most energy efficient and fastest to react to transients. Also Apros<br/>was found to be capable tool for dynamic liquidization modeling.";"dtu|dtupub";"Lappeenranta-Lahti University of Technology LUT";"2022-03-28T07:11:46.265Z";"Sihvonen, Teemu";"";"2708546103";"";"dtu";"2015";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"eng";"6231fa020ab0b1b6f3339492";"";"6231fa020ab0b1b6f3339492";"Lappeenranta University of Technology";"vtt";"vtt";"Dynamic carbon dioxide liquidization model"
