"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:48.014Z";"Aoshima, Kenken";"";"2452917567";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d651017d9001d452b768566";"";"5d651017d9001d452b768566";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Investigation of “adaptive” Trombe wall as a low energy building technology|Undersøgelse af en adaptiv trombevæg som en lav-energi løsning"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:35.739Z";"Beek, Maarten Toon van";"";"2596882169";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f4b897cd9001d01721d7ebb";"";"5f4b897cd9001d01721d7ebb";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Robust energy production optimization of a wind farm using wake steering by calibrating the FLORIS model on SCADA data|Robust optimering af en vindmølleparks energiproduktion gennem kølvandskontrol ved at calibrere FLORIS modellen til SCADA data"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.916Z";"Berard, Lillian";"";"2448324484";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5cee68fbd9001d206429932e";"";"5cee68fbd9001d206429932e";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Analysis of pyrolysisgases from dust and powders|Analyse af pyrolysegasserne fra støv og pulver"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:27.977Z";"Xu, Jie";"";"2610969832";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ff5a92ed9001d0178185a5b";"";"5ff5a92ed9001d0178185a5b";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Role of an aggregator in location-specific flexibility services|Role of an aggregator in location-specific flexibility services"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:43.314Z";"Østvedt, Jarle Schnoor";"";"2450711977";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d2b0deed9001d018a2333f7";"";"5d2b0deed9001d018a2333f7";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Minimum - power/area 14 ENOBs SAR ADC for use with digital calibration|Minimums - effekt/areal 14 ENOBs SAR ADC der kan benyttes med digital kalibrering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:43.532Z";"Vilanova, Martina Reche";"";"2596915357";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f4cdb0bd9001d01694aaf66";"";"5f4cdb0bd9001d01694aaf66";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Wind Assisted Propulsion Systems (WAPS) for cargo ships|Vindassisteret fremdrivningssystemer til handelsskibe"
"";"dtu|dtupub";"BA1701 Environmental metrology";"2022-03-28T07:10:23.207Z";"Fatima, Mehr";"";"2708548739";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"eng";"6231fa4d7d097bb6f3bdb94a";"";"6231fa4d7d097bb6f3bdb94a";"University of Eastern Finland";"vtt";"vtt";"Radiocarbon detection using photoacoustic spectroscopy"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:25.529Z";"Fisker, Casper Nielsen|Kolding, Niels-Marius Tørring";"";"2525226593";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e8476f2d9001d0ae019bee8";"";"5e8476f2d9001d0ae019bee8";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Optimization of service and operation through data-driven problem analysis. A case study of the AQT product in collaboration with Radiometer|Optimering af service og drift gennem databaseret problemanalyse. Et feltarbejdstudie af produktet AQT i samarbejde med Radiometer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:44.870Z";"Smietana, Sophie Emilie|Durovic, Demir";"";"2451029055";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83d8d9001d32f558c28a";"";"5d3d83d8d9001d32f558c28a";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Packaging complexity management at William Demant|Analyse af kompleksitet ved pakning hos William Demant"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:30.643Z";"Pusateri, Valentina";"";"2451139191";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d417764d9001d32f558c37a";"";"5d417764d9001d32f558c37a";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Relative and absolute environmental sustainability assessments of novel nitrogen recovery/upcycling technologies|Absolut og relativ bæredygtighedsvurdering af nye teknologier til nyttiggørelse/upcycling af nitrogen"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:30.025Z";"Yargattimath, Trupti";"";"2451028633";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d832bd9001d32f558c102";"";"5d3d832bd9001d32f558c102";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Investigation of well-functioning heating systems|Undersøgelse af velfungerende varmeanlæg"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:39.643Z";"Toft, Stefan|Crone, Alexander Meyhoff";"";"2451175595";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d456be0d9001d32f558c427";"";"5d456be0d9001d32f558c427";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Design and analysis of Hub-Centre Steering|Design og analyse af nav center styring"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:52.710Z";"Zuccotti, Chiara";"";"2451153131";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d42c8edd9001d32f558c3b7";"";"5d42c8edd9001d32f558c3b7";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Analysis of UV glimpses from thunderstorms|Analyse af UV glimt fra tordenvejr"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:52.694Z";"Iversen, Nathalie Møller";"";"2451153127";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d42c8e8d9001d32f558c3b3";"";"5d42c8e8d9001d32f558c3b3";"DTU DTU National Food Institute";"sorbit";"sorbit";"Determination of aluminium in foodstuffs by ICP-MS - method validation and risk assessment|Bestemmelse af aluminium i fødevarer ved ICP-MS - metodevalidering og risikovurdering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:07.901Z";"Petersen, Claus Patrick Baumann";"";"2446276400";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5cb5b86bd9001d016b475ae0";"";"5cb5b86bd9001d016b475ae0";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"The Structure of Entrepreneurial New Product Development in The Design Oriented Field and how its Influences the Design Process –a Case Study in Denmark|Strukturen af iværksætter produktudvikling i det design orienterede felt og dets indflydelse pa design processer -Et case studie i Danmark"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:17.768Z";"Variam, Ajith Kulangara";"";"2450280351";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d1c8d78d9001d146569a4d9";"";"5d1c8d78d9001d146569a4d9";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Integration of renewables for room conditioning using ceiling panels with Phase Change Materials|Integration of renewables for room conditioning using ceiling panels with Phase Change Materials"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.815Z";"Nielsen, Maria Tyrychtrova|Rasmussen, Jeppe Reindahl";"";"2444259659";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c7e678dd9001d361b4cd4d8";"";"5c7e678dd9001d361b4cd4d8";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Better indoor environment with building IoT|Bedre indeklima med IoT i bygninger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:42.291Z";"Pedersen, Alexandra";"";"2445374342";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b691d9001d48605f3c55";"";"5ca5b691d9001d48605f3c55";"DTU Department of Micro- and Nanotechnology";"sorbit";"sorbit";"The functional capacity of pulmonary dendritic cells in neonates in response to respiratory syncytial virus|Den funktionelle kapacitet af pulmonale dendritiske celler i nyfødte som reaktion pa respiratorisk syncytial-virus"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.606Z";"Porlan, Julia Carolina Veintimilla";"";"2445374217";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b5d1d9001d48605f3baf";"";"5ca5b5d1d9001d48605f3baf";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Battery powered locomotives in Denmark|Batteridrevet lokomotiver i Danmark"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:22.770Z";"Mogensen, Nicolai";"";"2445374201";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b5b9d9001d48605f3bab";"";"5ca5b5b9d9001d48605f3bab";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Ship-Iceberg discrimination in Sentinel-1 SAR imagery using Convolutional Neural Networks and Transfer Learning|Skib-Isbjerg diskrimination i Sentinel-1 SAR billeder vha. af konvolutionelle neurale netværk og transfer læring"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:41.271Z";"Lund, Martin Kæreby";"";"2443553286";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c52e624d9001d01677a4df4";"";"5c52e624d9001d01677a4df4";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Food logging and tendency recognition for type 1 diabetics|Genkendelse af mønstre hos type 1 diabetikere i forbindelse med fødevare-indtagelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:44.068Z";"Hussein, Hassan El Askeri Mohammad";"";"2451028888";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8373d9001d32f558c1a2";"";"5d3d8373d9001d32f558c1a2";"DTU Department of Physics";"sorbit";"sorbit";"Improving the energy resolution of spectral X-ray detectors|Optimering af energiopløsning for energidispersiv røntgendetektor"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:34.427Z";"Mahmood, Raja Shan Zaker";"";"2453508180";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d739068d9001d01722827f6";"";"5d739068d9001d01722827f6";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Formal languages in natural language processing|Formelle sprog i naturlig tekstprocessering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:42.475Z";"Haugvaldstad, Charlotte Kloster|Pedersen, Andreas Plaugborg";"";"2445374241";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b600d9001d48605f3bc9";"";"5ca5b600d9001d48605f3bc9";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Renovation of Greenlandic apartment blocks|Renovering af grønlandske boligblokke."
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:07.185Z";"Sigurdardottir, Helga Svala";"";"2446808867";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5cc58a6ad9001d62546a1887";"";"5cc58a6ad9001d62546a1887";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Modeling documents and AI chatbots as word embeddings|Modellering af dokumenter og AI chatbots ved brug af ord-indlejring"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:48.954Z";"Mulay, Ajinkya Ashok";"";"2460637293";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d7e1c75d9001d016f1553c0";"";"5d7e1c75d9001d016f1553c0";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"GAG-testing of honeycomb sandwich panels in aircraft structures|GAG-testning af honeycomb sandwich paneler i fly-konstruktioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:45.038Z";"Tesdorpf, Jens Edward";"";"2451029081";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83f0d9001d32f558c2cd";"";"5d3d83f0d9001d32f558c2cd";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Antagonism of the emerging fish pathogen Tenacibaculum by probiotic roseobacters|Probiotiske roseobakteres antagonisme af den fiskepatogene Tenacibaculum"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:31.087Z";"Thomsen, Signe Erdman";"";"2453439881";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d6f9bf6d9001d66e802184b";"";"5d6f9bf6d9001d66e802184b";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Monitoring and Fault Localisation in Provider Networks|Monitorering og fejllokalisering i udbyder netværk"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:49.885Z";"Pedersen, Max Harry Rishøj";"";"2453439908";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d6f9c01d9001d66e8021854";"";"5d6f9c01d9001d66e8021854";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Indexing for Packed Strings|Indeksering for pakkede strenge"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:29.745Z";"Kristensen, Inge Lise|Brabæk, Lærke";"";"2444760384";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c90dc7fd9001d017d637d09";"";"5c90dc7fd9001d017d637d09";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Field Assessment of Liquid Activated Carbon and Amendment Product Distribution for Plume Remediation|Feltvurdering af flydende kulstof og donor udbredelse til oprensning af forureningsfane"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:19.079Z";"Pérez, Jorge Izquierdo";"";"2453302265";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d6a55fed9001d452b76863a";"";"5d6a55fed9001d452b76863a";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Development of an LCOE optimization tool used for the siting and planning of hybrid floating wind and wave farms|Udvikling af et planlægnings- og optimeringsværktøj for planlægning af et flydende kombineret bølge- og vindenergianlæg"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:42.203Z";"Thulesen, Elisabeth Thule";"";"2506938484";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e6b787dd9001d016b1c5309";"";"5e6b787dd9001d016b1c5309";"DTU DTU National Food Institute";"sorbit";"sorbit";"Microalgae and UVB exposure focusing on production of vitamin D|Mikroalger og UVB-eksponering med fokus pa produktion af D-vitamin"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:26.597Z";"Stathopoulos, Menelaos";"";"2531642750";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5eb29b6cd9001d0166610a13";"";"5eb29b6cd9001d0166610a13";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Variations in the Greenland ice sheet mass budget|Variations in the Greenland ice sheet mass budget"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:20.365Z";"Nielsen, Stephanie Lim Saaby";"";"2497547248";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e60ecb6d9001d016338ad25";"";"5e60ecb6d9001d016338ad25";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Corrosion of cast iron city inventory - Materials selection and corrosion mechanisms in urban environment|Korrosion af byinteriør i støbejern - Materialevalg og korrosionsmekanismer i bymiljø"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:25.428Z";"Rasmussen, Amalie Hartmann";"";"2524918490";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e7ded81d9001d016d012ccb";"";"5e7ded81d9001d016d012ccb";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Characterization of anti-virulence compounds against Staphylococcus aureus produced by Pseudomonas aeruginosa|Karakterisering af anti-virulens molekyler mod Staphylococcus aureus produceret af Pseudomonas aeruginosa"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:23.721Z";"Mortensen, Anna Kathrine Bach";"";"2489514436";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e34199cd9001d01573c14e2";"";"5e34199cd9001d01573c14e2";"DTU Department of Health Technology";"sorbit";"sorbit";"Rolling capture of monocytes on endothelial layers for atherosclerosis modelling|Rullende indfangning af monocytter pa endotel lag til aterosklerose modellering"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:26.074Z";"Gago, Blanca Alejo";"";"2495783668";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e4fc8fed9001d0191679b26";"";"5e4fc8fed9001d0191679b26";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Design, manufacturing and test of the OBC for DTUSat-3|Design, fremstilling og test af On-Board Computer til DTUSat-3"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:52.448Z";"Kristensen, Max Pihl Tornøe";"";"2453302216";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d6a55f4d9001d452b768623";"";"5d6a55f4d9001d452b768623";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"High Power Density 60 W USB-C AC-DC Converter|High Power Density 60 W USB-C AC-DC Converter"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:15.184Z";"Petit, Manon Tania Hélène";"";"2595004871";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f0d9334d9001d016b4e1de1";"";"5f0d9334d9001d016b4e1de1";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Investigation of the backside irradiance distribution of a Horizontal Single Axis Tracker Photovoltaic plant|Undersøgelse af bagside indstralings fordelingen pa et vandret en-akset tracket solcelle anlæg."
