"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:36.078Z";"Mazzeo, Miriam";"";"2596535850";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f3e5a88d9001d01721d7d5a";"";"5f3e5a88d9001d01721d7d5a";"DTU Department of Energy Conversion and Storage";"sorbit";"sorbit";"HT-PEMFC Performance and Operation during the Breakin|Højtemperaturpolymer brændselsceller under opstart"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:59.055Z";"Frisk, Mikael Steffens";"";"2597085010";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f4f7e00d9001d01694aafa4";"";"5f4f7e00d9001d01694aafa4";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Flow optimization of the Central Laundry Facilities at Bispebjerg Hospital|Flow-optimering af Københavns Hospitalers centrale vaskeri pa Bispebjerg Hospital"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:03.488Z";"Dinesen, Caja";"";"2693004169";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6126251dd9001d0478369080";"";"6126251dd9001d0478369080";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Elicitation of Bacillus subtilis secondary metabolites through biotic and abiotic factors|Fremkaldelse af Bacillus subtilis sekundære metabolitter gennem biotiske og abiotiske faktorer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:02.600Z";"Zimmer, Morgane Cecile";"";"2691928177";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60fe9814d9001d01622e8dc1";"";"60fe9814d9001d01622e8dc1";"DTU Department of Health Technology";"sorbit";"sorbit";"Investigation of single and multiple scattering effects in OCT|Undersøgelse af enkelt- og multiple spredningseffekter i optisk kohærenstomografi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:38.193Z";"Germani, Pedro";"";"2691928214";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60fe981ad9001d01622e8dcb";"";"60fe981ad9001d01622e8dcb";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Predictive, Preventive and Comparative Vehicle Maintenance - An Online Service|Predictive, Preventive and Comparative Vehicle Maintenance - An Online Service"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:38.845Z";"Hvidtfeldt, Theis Nikolaj Weidick";"";"2698316795";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"614c60a0d9001d0162122c21";"";"614c60a0d9001d0162122c21";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Comparison of TNF signalling and cell death in primary cells and cancer cell lines|Sammenligning af TNF-signalering og celledød i primære celler og cancercellelinjer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:47.831Z";"Marchesan, Francesca";"";"2693242800";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"612f5fa5d9001d017237202c";"";"612f5fa5d9001d017237202c";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Modelling of coastal profile evolution and effects of sand nourishment for coastal protection|Simulering af kystprofiludvikling og effekter af sandfodring til kystbeskyttelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:30.917Z";"Andersen, Frederik Rander|Jensen, Mathias Bo";"";"2692890863";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6120df21d9001d0478369046";"";"6120df21d9001d0478369046";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Developing a RF performance measuring device for comparing LPWAN technologies|Developing a RF performance measuring device for comparing LPWAN technologies"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:20.723Z";"Birk, Victor Elkjær";"";"2506938485";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e6b787ed9001d016b1c530d";"";"5e6b787ed9001d016b1c530d";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Context dependent language models in deep learning|Kontekstafhængige sprogmodeller til dybe netværk"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:53.337Z";"Rasmussen, Mattias";"";"2596066111";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f312bb7d9001d016b4e2423";"";"5f312bb7d9001d016b4e2423";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Ultra-broadband solid-state THz detector based on novel materials|Ultra-bredband faststof THz detektor baseret pa nye materialer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:20.904Z";"Jasper, Emil";"";"2594465516";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5eff12ccd9001d0169116fb1";"";"5eff12ccd9001d0169116fb1";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Shelfer - A customer-configurable furniture startup|Shelfer - Et startup med kunde-konfigurerbare møbler"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:18.218Z";"Scartozzi, Giorgia";"";"2597470182";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f5dfe77d9001d01706cbcb2";"";"5f5dfe77d9001d01706cbcb2";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Investigating the stages of sustainable entrepreneurship: towards strong sustainability|En undersøgelse af stadierne i bæredygtig entreprenørskab: mod stærk bæredygtighed"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:53.434Z";"Kaysfeld, Kira Levy";"";"2612047691";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"601a9339d9001d017146d2f2";"";"601a9339d9001d017146d2f2";"DTU DTU National Food Institute";"sorbit";"sorbit";"Effect of quinoa saponins on gut permeability and the consequential impact on food allergy sensitisation – a study in Brown Norway rats|Indflydelsen af quinoa saponiner pa tarmens gennemtrængelighed og heraf afledte konsekvenser for sensibilisering over for fødevarer – et studie i Brown Norway rotter"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:33.489Z";"Ungermann, Oscar Kokholm";"";"2664969066";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"604a08b7d9001d016e3581c7";"";"604a08b7d9001d016e3581c7";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"A flexible work shift scheduling for bed cleaning in hospitals|A flexible work shift scheduling for bed cleaning in hospitals"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:27.997Z";"Thomsen, Mette Riisberg";"";"2597735937";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f688a83d9001d016950600b";"";"5f688a83d9001d016950600b";"DTU Department of Chemistry";"sorbit";"sorbit";"New ionic liquids for SILP CO2 absorption|Nye ioniske væsker til SILP CO2 absorption"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:25.547Z";"Corbo, Alessandro";"";"2585087165";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ee605f4d9001d51ce1fc478";"";"5ee605f4d9001d51ce1fc478";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Biochar as a carbon dioxide removal solution? - An assessment of carbon stability and production potential in Sweden?|Anvendelse af Biochar som løsning til fjernelse af kuldioxid"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:24.832Z";"Rasmussen, Niklas Rosenkilde|Christensen, Anders Bomann|Meier, Sebastian Dahl";"";"2630632378";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6038e52ed9001d01656e1cdd";"";"6038e52ed9001d01656e1cdd";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Optimization of early design phase processes of CLT projects|Optimering af arbejdsprocesser I den tidlige projekteringsfase af byggeprojekter i CLT"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:21.326Z";"Fréour, Laurane Lisa";"";"2692933676";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"61238217d9001d0478369064";"";"61238217d9001d0478369064";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Spectropolarimetry study of the magnetic field of the star V352 Peg|Spektropolarimetriundersøgelse af stjernen V352 Peg’s magnetfelt"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:20.395Z";"Hansen, Steffen|Carlsen, Martin Eberholst";"";"2497546604";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e60ec98d9001d016338acbf";"";"5e60ec98d9001d016338acbf";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Effects of cracks and aggregate sizes on shear strength of plain concrete|Effekter af revner og tilslagstørrelser pa forskydningsstyrken af uarmeret beton"
"";"dtu|dtupub|third_party";"";"2022-01-11T08:43:53.024Z";"Fabricius, Freja Andresen";"";"2521331998";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e79f8ffd9001d8ba34d1da7";"";"5e79f8ffd9001d8ba34d1da7";"DTU DTU National Food Institute";"sorbit";"sorbit";"The health impact of substituting red meat by pulses|Den helbredsmæssige konsekvens af udskiftning af rødt kød med bælgfrugter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:25.183Z";"Degn, Kristine Fredlund";"";"2524918647";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e7ded8ed9001d016d012cff";"";"5e7ded8ed9001d016d012cff";"DTU Department of Health Technology";"sorbit";"sorbit";"Developing a similarity metric for complementarity determining region 3 (CDR3) of T cell receptor ß (TCR ß) based on 3D conformational predictions|Udvikling af en afstands funktion mellem complementarity determining region 3 (CDR3) af T-cellereceptor ß (TCR ß) baseret pa 3D-konformationelle forudsigelser"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:22.403Z";"Moltke, Asbjørn Meldgaard";"";"2524918603";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e7ded8cd9001d016d012ced";"";"5e7ded8cd9001d016d012ced";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Ultra-violet supercontinuum generation in gas-filled hollow-core fibers|Ultra-violet supercontinuum generering i gasfyldte hulkerne fibre"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:25.463Z";"Lauridsen, Andrea Donau|Nyrup, Sarah Elisabeth";"";"2524985303";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e808270d9001d01923ead64";"";"5e808270d9001d01923ead64";"DTU DTU National Food Institute";"sorbit";"sorbit";"The effect of preservatives on shelf-life in vegan mousse desserts|Konserveringsmetoder for vegansk desertmousse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:51.968Z";"Kliass, Lidia Carneiro";"";"2595588556";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f20085fd9001d016b4e218b";"";"5f20085fd9001d016b4e218b";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Time and Entrepreneurship: The Effects of Temporal Disposition on Entrepreneurs’ Wellness|Tid og iværksætteri: Tidsmæssige effekter pa iværksætteres trivsel"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:35.648Z";"Bagger, Eigil Stig Wåhlin";"";"2596642669";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f40fd72d9001d01721d7d7c";"";"5f40fd72d9001d01721d7d7c";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Interpretable Neural Networks for Power System Security Assessment|Interpretable Neural Networks for Power System Security Assessment"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:22.174Z";"Vallés, Marti Perpinyá";"";"2597084999";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f4f7dfcd9001d01694aaf9a";"";"5f4f7dfcd9001d01694aaf9a";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Water extent mapping from classification of SAR imagery in West Africa|Udbredelse af vandomrader bestemt fra SAR billeder i Vestafrika"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:20.714Z";"Yuusuf, Nuura Abshir";"";"2530645521";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ea80f76d9001d58bf10c19d";"";"5ea80f76d9001d58bf10c19d";"DTU DTU National Food Institute";"sorbit";"sorbit";"Development of microbiological assays for testing antimicrobial-glycerol-silicone membranes|Udvikling af mikrobiologisk assays til testning af antimicrobiel-glycerol-silikone membraner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:23.105Z";"Tran, Cuong Hung Ly";"";"2598587210";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f770bb6d9001d5518098b40";"";"5f770bb6d9001d5518098b40";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Predictive Maintenance of Ship Engines using Machine Learning|Prediktiv vedligehold af skibs motorer med Machine Learning"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:59.450Z";"Lundhus, Tanya Vargas";"";"2666092587";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6051f1c4d9001d01657f2eda";"";"6051f1c4d9001d01657f2eda";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Bruger-Centrisk Undersøgelse af Mobil Applikation brug Under Transport|User Patterns in Mobile Application Usage During Transit-Behavior."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:56.275Z";"Jørgensen, Sara Delagarde|Turan, Rojan";"";"2686613438";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6083fcabd9001d01701fe6b5";"";"6083fcabd9001d01701fe6b5";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Experimental investigation of reinforced concrete subjected to in-plane stresses|Eksperimentel undersøgelse af armeret beton i plan spændingstilstand"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:22.337Z";"Ozcan, Hazal";"";"2595776930";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f27f153d9001d016b4e235e";"";"5f27f153d9001d016b4e235e";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Development and evaluation of a wake tracking method based on wind turbine blade loads|Udvikling og evaluering af en wake lokaliserings-metode baseret pa vindmølle bladlaster"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:34.101Z";"Abhyankar, Omkar";"";"2604853459";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f99603dd9001d016970fe54";"";"5f99603dd9001d016970fe54";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Development and validation of mould manufacturing process chain for production of green fibre bottles|Development and validation of mould manufacturing process chain for production of green fibre bottles"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:15.387Z";"Iuliano, Elsa Maria|Rejndrup, Helena Brandt";"";"2595776882";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f27f14cd9001d016b4e234f";"";"5f27f14cd9001d016b4e234f";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Design and assessment of a prefabricated wall element made out of the sustainable materials hemp and bamboo|Design og vurdering af et præfabrikeret vægelement bestaende af de bæredygtige materialer hamp og bambus"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:26.563Z";"Riber, Rasmus Peter";"";"2596036110";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f2fda27d9001d016b4e23fb";"";"5f2fda27d9001d016b4e23fb";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Quay Side Planning in Container Terminals|Quay Side Planning in Container Terminals"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:47.623Z";"Heinemann, Signe Tophøj";"";"2692100262";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6106812bd9001d01622e8e95";"";"6106812bd9001d01622e8e95";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Design of Controllable Segmented Foil Bearings based on Multi-Physics Modelling Techniques|Design af regulerbare, segmenterede folielejer baseret pa multifysisk-modelleringsteknik"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:39.143Z";"Krüger, Marie";"";"2691222106";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"60e2e8c3d9001d01667246d3";"";"60e2e8c3d9001d01667246d3";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Feasibility, optimal location and optimised operation of a P2G facility utilizing photovoltaic power|Gennemførlighed, optimal lokation og optimeret drift af et P2G anlæg ved anvendelse af solcelleenergi"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:40.380Z";"Thiyakaran, Shagana|Toplu, Rukiye Feride";"";"2692725921";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"611a4794d9001d016230a8e8";"";"611a4794d9001d016230a8e8";"DTU DTU National Food Institute";"sorbit";"sorbit";"Growth energetics of Lactococcus lactis during fermentation in milk|Energimetabolisme af Lactococcus lactis ved vækst i mælk"
"";"dtu|dtupub|third_party";"";"2022-01-10T01:37:11.802Z";"Bourmetsika, Stavroula";"";"2702884725";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"61b343b69c0a80a129d61ee4";"";"61b343b69c0a80a129d61ee4";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Comparison of different surveying technologies for producing georeferenced 3D meshes and point clouds. Use of Augmented Reality for visualization and quality control|Sammenligning af malemetoder og teknologier for at generere 3D meshes- og punktskyer. Brug af Augment Reality for visualisering og kvalitetskontrol."
