"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:05.282Z";"Kandiliotis, Panagiotis";"";"2438676044";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b867f5ad9001d018472750a";"";"5b867f5ad9001d018472750a";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Long term effects of embankment construction on permafrost at Ilulissat airport - Greenland|Long term effects of embankment construction on permafrost at Ilulissat airport - Greenland"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.611Z";"Andreasen, Alexander Kvist";"";"2445374249";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b611d9001d48605f3bd3";"";"5ca5b611d9001d48605f3bd3";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Scalable Nearest Neighbor Search in High Dimensions|Skalerbar nærmeste-nabo søgning i høje dimensioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.814Z";"Schjødt-Hansen, Kasper|Steffensen, Andreas Kjer";"";"2444259687";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c7e6793d9001d361b4cd4e3";"";"5c7e6793d9001d361b4cd4e3";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Evaluation of explanation methods in machine learning|Evaluering af forklaringsmetoder til machine learning"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.656Z";"Karatasos, Vasileios";"";"2445374286";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b648d9001d48605f3c0a";"";"5ca5b648d9001d48605f3c0a";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Analysis of dynamic wake steering effects in an operational wind farm|Analyse af effekter fra dynamisk kølvandsstyring i en operationel vindmøllepark"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:29.629Z";"Poulsen, Lina";"";"2444215416";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c752d2fd9001d016d4b58bb";"";"5c752d2fd9001d016d4b58bb";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Validation of wind farm parametrization in WRF using wind farm data|Validering af vindmøllepark parametrisering i WRF ved hjælp af data fra vindmølleparker"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:39.489Z";"Hernando, Diana Abad";"";"2438101019";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b6ad0055010df018149a516";"";"5b6ad0055010df018149a516";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Solar technologies and the potential for heat storage in Denmark|Solenergiteknolgier og potentiale for varmelagring i Danmark"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:30.535Z";"Bonto, Maria";"";"2437946121";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5467705010df0180324a09";"";"5b5467705010df0180324a09";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Thermodynamic analysis of chalk-brine-oil interactions|Termodynamisk analyse af kalk-vand-olie interaktioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:38.510Z";"Ahmad, Khalil Yehia|Javed, Talib";"";"2437946148";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5467895010df0180324a55";"";"5b5467895010df0180324a55";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Experimental and numerical study on glass panes exposed to fire|Experimental and numerical study on glass panes exposed to fire"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:14.252Z";"Salvador, Eduardo Vasquez";"";"2438297435";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b7167635010df0181598137";"";"5b7167635010df0181598137";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Image Analysis using Machine Learning Methods for Electronic Outlook on board Ships|Billed analyse med maskinlærings metoder for elektronisk udkig pa skibe"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:40.005Z";"Fattah, Arvin|Gomes, John Germano";"";"2438453468";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b7d459ed9001d0184726d27";"";"5b7d459ed9001d0184726d27";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Impact of collaborative agreements between firms and DTU on the innovative performance of the firm|Indflydelse af samarbejdsaftaler mellem firmaer og DTU pa firmaets innovative præstation"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:18.949Z";"Marandet, Leo Tom";"";"2438101173";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b6ad00a5010df018149a52a";"";"5b6ad00a5010df018149a52a";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Acoustic reconstruction of the Spanish Cistercian architectural heritage|Akustisk rekonstruktion af den Spanske Cisterciansk arkitektoniske arv"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.417Z";"Andersen, Lys Egholm|Ciobanu, Alina-Gabriela";"";"2438820645";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b8bc55ed9001d01847275a8";"";"5b8bc55ed9001d01847275a8";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Putting personal data to work: support psychologists in applying more informed therapy strategies and how that can aid clients in improving their mental health|Disponering af personlige data: understøttelse af psykologer til at optimere terapi i form af bedre og mere informerede strategier, og hvordan dette kan hjælpe til at optimere deres klienters ..."
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:15.795Z";"Rosenborg, Skipper Alexander Flemming Greve af|Bager, Esben Jørgensen";"";"2437796854";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b4b2bf45010df0180324640";"";"5b4b2bf45010df0180324640";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Combined Estimation and Optimization for Dynamic Portfolio Allocation|Integrering af forudsigelse og optimering til dynamisk poretfølje selektion"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:30.022Z";"Jensen, Lasse Bøgel";"";"2438453050";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b7d4587d9001d0184726d05";"";"5b7d4587d9001d0184726d05";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Design of steel grid shell structure|Design af stalgitterskal"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:51.043Z";"Lejardi, Edurne Suárez";"";"2438063828";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5da0f95010df0180324bfd";"";"5b5da0f95010df0180324bfd";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Recycling fishing nets into concrete|Genanvendelse af fiskenet i beton"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:08.859Z";"Zambon, Lorenzo";"";"2451028569";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d82fdd9001d32f558c0af";"";"5d3d82fdd9001d32f558c0af";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Åbning og Lukning af en Brændstofsdyse|Opening and closing of a fuel valve"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:35.509Z";"Hosteins, Gaspard";"";"2451029163";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d841dd9001d32f558c332";"";"5d3d841dd9001d32f558c332";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Heuristic for Network Design Problems|Heuristikker til løsning af netværksdesign problemer"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:15.405Z";"Preaut, Marie";"";"2595983813";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f2d3722d9001d016b4e23c6";"";"5f2d3722d9001d016b4e23c6";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"GIS-based identification of stormwater pollution sources and quantification of discharged loads to Copenhagen harbour|GIS-baseret identificering af forureningskilder og kvantificering af udledning fra separate regnvandssystemer til Københavns havn"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:34.367Z";"Nissen, Laus|Brynjulfsson, Amalie Hildebrandt";"";"2451028949";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83b6d9001d32f558c24a";"";"5d3d83b6d9001d32f558c24a";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"UX and industrial design of sports equipment within consumer electronics|UX og industriel design af sportsudstyr indenfor forbrugerelektronik"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:19.066Z";"Wang, Chang";"";"2453302217";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d6a55f4d9001d452b768624";"";"5d6a55f4d9001d452b768624";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"1 MHz 48 V to 5 V 800 W LLC Converter for Data Center Application|1 MHz 48 V to 5 V 800 W LLC Converter for Data Center Application"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:21.323Z";"Pedersen, Anders Blak";"";"2452037971";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d514974d9001d1f8a6c4241";"";"5d514974d9001d1f8a6c4241";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Development of sections to the Kattegat bridge based on Pearl-Chain reinforcement|Udvikling af elementer til Kattegatbroen baseret pa Perlekæde-armering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:22.418Z";"Bronér, Crestian Ib";"";"2453337822";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d6e4aa4d9001d66e8021826";"";"5d6e4aa4d9001d66e8021826";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Effect of concrete microstructure on the fatigue behavior|Effekt af betons mikrostruktur pa træthedsegenskaber"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:52.788Z";"Mogensen, Niklas Bagge|Petersen, Morten Sandstrøm";"";"2450280294";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d1c8d6bd9001d146569a4b4";"";"5d1c8d6bd9001d146569a4b4";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Elektrificering af industrielle processer med lav- til mellemtemperaturbehov: Casestudie af pektinproduktion|Electrification of industrial processes with low-to-medium temperature heat demand: Case study of pectin production"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:42.355Z";"Stasinopoulos, Panteleimon";"";"2447532029";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ce3dcefd9001d016b1cc36c";"";"5ce3dcefd9001d016b1cc36c";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Ice detection on wind turbine blades|Indikation af isdannelse pa vindmøllevinger"
"";"dtu|dtupub|third_party";"";"2022-01-11T08:43:15.373Z";"Spagnolo, Fabio";"";"2451029068";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83ebd9001d32f558c2af";"";"5d3d83ebd9001d32f558c2af";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Multi-Objective Optimal Control of Multi-Rotor Wind Turbine|Multi-objektiv optimal regulering af multi-rotor vindmølle"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:53.895Z";"Kivilis, Tadas";"";"2452788210";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d5fda0ed9001d0887792fe1";"";"5d5fda0ed9001d0887792fe1";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Electrostatic field distribution in very-compact high voltage components|Elektrostatisk feltfordeling i meget kompakte højspændings komponenter"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:18.237Z";"Bø, Annika Eydfinnsdóttir í";"";"2451153204";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d42c90ad9001d32f558c403";"";"5d42c90ad9001d32f558c403";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Randomized algorithms for identifying imbalances in a transmission network by removing k lines|Randomiserede algoritmer til bestemmelse af ubalance i et transmissions-netværk ved fjernelse af k forbindelser"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:19.116Z";"Jonathansen, Jonathan Vittus Egede";"";"2463007541";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d860579d9001d016b47bd2a";"";"5d860579d9001d016b47bd2a";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Wind Conditions and Snow Accumulations in a Sparse Environment|Vindforhold og sneophobning i spredt bebyggelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:48.043Z";"Shen, Eddi";"";"2455567044";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d7ccaf2d9001d016f1553ab";"";"5d7ccaf2d9001d016f1553ab";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Models for control of forward temperature and thermostatic set points for energy systems in buildings|Modeller til styring af fremløbstemperatur og termostatsetpunkter for energisystemer bygninger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:35.521Z";"Crowe, Jacob Michael";"";"2483379757";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e09e991d9001d578f5d17d3";"";"5e09e991d9001d578f5d17d3";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Environmental risk assessment of the contamination in Svea and potential remediation options|Environmental risk assessment of the contamination in Svea and potential remediation options"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:19.114Z";"Eijnden, Gerard Jean Antoine Van den";"";"2453586163";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d78d672d9001d1207025691";"";"5d78d672d9001d1207025691";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"How the choice of materials impacts the environmental footprint of wind turbine blades|Hvordan materialevalg pavirker de miljømæssige fodaftryk af vindmøllevinger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:19.041Z";"Gade, Annika Lund";"";"2453020886";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d690462d9001d452b7685de";"";"5d690462d9001d452b7685de";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Developing Globally-Differentiated Effect Factors for Terrestrial Acidification for use in Life Cycle Impact Assessment|Udvikling af globalt differentierede effektfaktorer for forsuring af jord til anvendelse inden for livscyklusvurdering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.527Z";"Baglan, Ahmet";"";"2451059016";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3ed4a4d9001d32f558c335";"";"5d3ed4a4d9001d32f558c335";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Credit Default Swap Rate Construction Methods by Machine Learning Techniques|Maskinlæring for finansiel handel"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:38.243Z";"Aspholm, Tobias Stray";"";"2441017515";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5bd84ac2d9001d016921e6f2";"";"5bd84ac2d9001d016921e6f2";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Inherent strain methods for additive manufaturing modelling and topology optimization|Egentøjningsmetoder til modellering af additiv fremstillingsprocesser og topologioptimering"
