"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-12-30T01:09:14.381Z";"Larsen, Frode Klausholt";"";"2717527016";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63ae3a3aae099126d36268b0";"";"63ae3a3aae099126d36268b0";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Modelling of Tilting-Pad Journal Bearings with Radial Oil Injection - Theory & Experiment|Modellering af vippeskolejer med radial olie indsprøjtning - teori og eksperiment"
"";"dtu|dtupub|third_party";"";"2023-08-02T00:10:33.048Z";"Li, Ning|Madsen, Christian Palm Clausager";"";"2727471162";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64c99ef85493821f4fd5da93";"";"64c99ef85493821f4fd5da93";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Perfomance assessment of chemically enhanced treatment of Combined Sewer Overflows|Evaluering af kemiske rensning af overløbsvand"
"";"dtu|dtupub|third_party";"";"2023-06-01T00:10:06.417Z";"Kubach, Amalie";"";"2725060008";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6477e1deba629abb5bd93af2";"";"6477e1deba629abb5bd93af2";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Data-driven marketing for startups: challenges and best practises|Datadrevet marketing for start-ups"
"";"dtu|dtupub|third_party";"";"2023-09-06T00:09:35.760Z";"Højlund, Rune Johannes Overgaard";"";"2728154028";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64f7c33f8da95922d1dac793";"";"64f7c33f8da95922d1dac793";"DTU Department of Physics";"sorbit";"sorbit";"On Metaplectic Geometrical Optics for Ray Tracing in Fusion Plasmas|On Metaplectic Geometrical Optics for Ray Tracing in Fusion Plasmas"
"";"dtu|dtupub|third_party";"";"2023-07-23T00:10:33.283Z";"Dominguez, Elisa Torrescasana";"";"2727248557";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64bc6ff9d65c5e3131b3bb51";"";"64bc6ff9d65c5e3131b3bb51";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Highly quantitative seeding assays with alpha-synuclein to improve seed amplification assays|Optimering af Seed Amplification Assays gennem kvantitative Seeding Assays med alpha-synuclein"
"";"dtu|dtupub|third_party";"";"2023-09-06T00:09:25.954Z";"Holzäpfel, Anne Lena";"";"2728153976";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64f7c33535269d22d1897288";"";"64f7c33535269d22d1897288";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Optimization of a Kayak rudder|Optimering af et kayak ror"
"";"dtu|dtupub|third_party";"";"2023-08-23T00:09:17.815Z";"Abdurahmanoglu, Dzhenk";"";"2727838006";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64e54e2d79bdf320528bfd0e";"";"64e54e2d79bdf320528bfd0e";"DTU Department of Energy Conversion and Storage";"sorbit";"sorbit";"Synthesis of barium titanate needle templates|Fremstilling af naleformet bariumtitanat"
"";"dtu|dtupub|third_party";"";"2023-07-04T00:10:48.080Z";"Pedersen, Marie Sjørslev";"";"2726481132";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64a36387f28d42915221587f";"";"64a36387f28d42915221587f";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Udviklingen af Kønsdiversitet i Academia|Evolution of Gender Diversity in Academia"
"";"dtu|dtupub|third_party";"";"2023-07-24T00:10:57.876Z";"Xiong, Qinyu|Wu, Zhidie";"";"2727253373";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64bdc1915c31bb31311a0a22";"";"64bdc1915c31bb31311a0a22";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Generating Artifact-oriented Process Models from BPMN Collaboration Diagrams|Generering af artifakt-orienteret process modeller fra BPMN samarbejdsdiagrammer"
"";"dtu|dtupub|third_party";"";"2023-02-14T01:09:36.467Z";"Liu, Yang";"";"2718662443";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63eadf50f083877688efb35f";"";"63eadf50f083877688efb35f";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Optimization of coupled power and district heating systems based on model predictive control for Bornholm|Optimering af koblede elnet og fjernvarmesystem baseret pa model prædiktiv styring for Bornholm"
"";"dtu|dtupub|third_party";"";"2022-08-20T00:09:25.142Z";"Schønnemann, Sebastian Pilegaard";"";"2713241706";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63002635af61671325af1aa0";"";"63002635af61671325af1aa0";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Optimal propulsion configuration of a short-sea ferry|Optimal fremdrivningskonfiguration for en kort-turs færge"
"";"dtu|dtupub|third_party";"";"2022-08-13T00:09:29.886Z";"Barcet, Matthieu Louis Xavier";"";"2713125440";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62f6ebb9f8504103a4d7f3ca";"";"62f6ebb9f8504103a4d7f3ca";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Modeling of breaking waves on offshore structures with Neptune_CFD|Modeling of breaking waves on offshore structures with Neptune_CFD"
"";"dtu|dtupub|third_party";"";"2022-09-14T00:09:27.527Z";"Kruse, Mikkel Aaby";"";"2713712087";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63211bb6298cb545400c7fb4";"";"63211bb6298cb545400c7fb4";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Monitoring of subglacial lake activity in Greenland|Monitorering af aktive subglaciale søer i Grønland"
"";"dtu|dtupub|third_party";"";"2023-04-26T00:09:34.049Z";"Raj, Avi";"";"2723771216";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64486bbcf696db11c23ce127";"";"64486bbcf696db11c23ce127";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Extraction of static information from images for a street GIS system|Ekstrahering af statiske vejdata fra video til et vej GIS system"
"";"dtu|dtupub|third_party";"";"2023-03-08T01:09:30.092Z";"Pihl, Michelle Anker|Christiansen, Lene";"";"2720326046";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6407e049a1d4ea3c964c5e1c";"";"6407e049a1d4ea3c964c5e1c";"DTU DTU National Food Institute";"sorbit";"sorbit";"Models for investigating the disease burden and effect of interventions of E. coli infections in humans|Modeller til undersøgelse af sygdomsbyrden og effekten af ??interventioner af humane E. coli-infektioner"
"";"dtu|dtupub|third_party";"";"2022-09-01T00:09:37.696Z";"Delicado, Carmen Gomez";"";"2713425036";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"630ff8417b75153145741dc6";"";"630ff8417b75153145741dc6";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Hydrogen demand projections for European Countries applying econometric techniques|Brintefterspørgselsfremskrivninger for europæiske lande, der anvender økonometriske teknikker"
"";"dtu|dtupub|third_party";"";"2022-08-26T00:09:27.085Z";"Llamas, Elvira Gonzalez";"";"2713322580";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63080f367ae1912511fb7b29";"";"63080f367ae1912511fb7b29";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Optimization of the layout of a wind farm considering wake effects|Optimering af indretningen af ??en vindmøllepark med hensyn til wake effekter"
"";"dtu|dtupub|third_party";"";"2022-09-30T00:09:32.529Z";"Ramm, Gesine";"";"2714108278";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"633633bc619d3733f958df11";"";"633633bc619d3733f958df11";"DTU National Institute of Aquatic Resources";"sorbit";"sorbit";"Visualization of ocean colour changes in the North Atlantic based on 20 years of satellite data|Visualisering af ændringer i havets farve i Nordatlanten baseret pa 20 ars satellitdata"
"";"dtu|dtupub|third_party";"";"2023-03-04T06:55:10.856Z";"Dau, Martin Dinh Chien";"";"2720214273";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6402eb3e3952e03c45bf6bb4";"";"6402eb3e3952e03c45bf6bb4";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Experimental study of prefabricated Timber-Concrete Composite deck with notched connections - With a focus on the relationship between local notch behaviour and global deck behaviour|Eksperimentel undersøgelse af præfabrikerede træ-beton kompositdæk med fortandede samlinger - Med fokus pa samlingernes indflydelse pa den globale konstruktionsrespons"
"";"dtu|dtupub|third_party";"";"2023-02-22T01:09:59.834Z";"Thyen, Lena Maria";"";"2718825288";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63f56b67d6a4b591f7b05037";"";"63f56b67d6a4b591f7b05037";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Exploring Market Opportunities and Viable Business Models for a Novel CO2 Capturing and Storage Method|Analyse af markedsmuligheder og levedygtige forretningsmodeller for en ny metode til opsamling og lagring af CO2"
"";"dtu|dtupub|third_party";"";"2023-04-22T00:09:28.889Z";"Bringstrup, Frederik Toft";"";"2723708958";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"644325b7f37d4211c29868fb";"";"644325b7f37d4211c29868fb";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Low phase noise X-band signal generator|X-band signalgenerator med lav fasestøj"
"";"dtu|dtupub|third_party";"";"2023-02-22T01:09:44.479Z";"Bønke, Anna Wiehl";"";"2718824986";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63f56b58724d3391f7497367";"";"63f56b58724d3391f7497367";"DTU Department of Chemistry";"sorbit";"sorbit";"Development of a screening cascade to identify inhibitors of sterol transport proteins|Udvikling af en screeningskaskade til at identificere inhibitorer af steroltransportproteiner"
"";"dtu|dtupub|third_party";"";"2023-02-28T01:09:46.210Z";"Adelmark, Mathias Vadmand";"";"2719955088";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63fd545a1bc07a91f70b1c05";"";"63fd545a1bc07a91f70b1c05";"DTU Department of Physics";"sorbit";"sorbit";"Design, fabrication and characterization of superwetting nanostructured surfaces|Design, fabrikation og karakterisering af superbefugtende nanostrukturerede overflader"
"";"dtu|dtupub|third_party";"";"2023-02-14T01:09:35.890Z";"Rusiecka, Ewa Elzbieta";"";"2718662442";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63eadf4f39d49c768878394d";"";"63eadf4f39d49c768878394d";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Modelling of dopamine-mediated action selection in computational basal ganglia|Modellering af dopamin-medieret handlingsvalg i computationel Basalganglier"
"";"dtu|dtupub|third_party";"";"2022-02-06T12:10:18.543Z";"Brummerstedt-Madsen, Niels";"";"2706996164";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"61ffbaaa02668e18bed9aefd";"";"61ffbaaa02668e18bed9aefd";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Topology optimization using cut elements|Topologioptimering med cut elementer"
"";"dtu|dtupub|third_party";"";"2022-04-30T11:09:56.805Z";"Jakobsen, Hannah Cathrine Wiid";"";"2709709955";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"626d1904580469114609ae7d";"";"626d1904580469114609ae7d";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Hospital sound environment experienced by staff and patients and how it aligns with current legislation|Oplevelsen af det akustiske miljø pa hospitaler for patienter og personale, samt hvordan dette stemmer overens med gældende restriktioner pa omradet."
"";"dtu|dtupub|third_party";"";"2022-02-23T12:10:15.267Z";"Jensen, Emil Alstrup";"";"2707790611";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"621624264bf5ba235ea2e67c";"";"621624264bf5ba235ea2e67c";"DTU Department of Health Technology";"sorbit";"sorbit";"Blood analysis by combined flow cytometry and Raman spectroscopy|Blod analyse med kombineret flow cytometri og Raman spektroskopi"
"";"dtu|dtupub|third_party";"";"2022-02-23T12:10:14.813Z";"Duarte, Henrique Daniel De Oliveira|Mikkelsen, Ragnar Sandberg";"";"2707790601";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6216242583fe41235e4fb8af";"";"6216242583fe41235e4fb8af";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Online Process Mining in video streams using computer vision|Online Proces Mining af Video Streams med Computer Vision"
"";"dtu|dtupub|third_party";"";"2022-04-20T11:10:07.568Z";"Saleh, Mivan Nawzad Hama";"";"2709464362";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"625fea061e78af1146c52697";"";"625fea061e78af1146c52697";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Enzymatic degradation of alginate - Function and structure relationship|Enzymatisk alginat nedbrydning - Forhold mellem funktion og struktur"
"";"dtu|dtupub|third_party";"";"2022-03-14T07:32:06.798Z";"Martinsen, Line Korte";"";"2708322419";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"622eef68500c198544714c32";"";"622eef68500c198544714c32";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Expression of sialyltransferases for human milk oligosaccharide production|Ekspression af sialyltransferaser til produktion af humane mælkeoligosakkarider"
"";"dtu|dtupub|third_party";"";"2022-03-14T07:32:06.614Z";"Christiansen, Oliver-Oskar Bruun";"";"2708322398";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"622eef5f0124808544254e11";"";"622eef5f0124808544254e11";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Development of a Radiance-based multiphase daylight simulation tool for early-stage urban planning|Development of a Radiance-based multiphase daylight simulation tool for early-stage urban planning"
"";"dtu|dtupub|third_party";"";"2022-04-15T11:09:53.163Z";"Hammer, Dylan Macdonald";"";"2709360799";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6259528007ff941146f8a3ea";"";"6259528007ff941146f8a3ea";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Demonstration and optimization of methanol production from biomass pyrolysis|Demonstration og optimering af methanolproduktion fra pyrolyse af biomasse"
"";"dtu|dtupub|third_party";"";"2022-03-01T12:10:01.584Z";"Ljungberg, Emilie|Sørensen, Juliane";"";"2708036312";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"621e0d199a04cc235ecd54fc";"";"621e0d199a04cc235ecd54fc";"DTU Department of Chemistry";"sorbit";"sorbit";"Light-controlled dynamic enzymatic cyclodextrin synthesis|Lys-kontrolleret dynamisk enzymatisk cyclodextrin synthese"
"";"dtu|dtupub|third_party";"";"2023-09-04T00:09:36.307Z";"Bendel, Henry Joseph";"";"2728081007";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64f52040cbaba322d16fda2f";"";"64f52040cbaba322d16fda2f";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Design and prototyping of an automated self-folding mechanism for drones|Design og prototyping af en automatiseret foldbar mekansime til droner"
"";"dtu|dtupub|third_party";"";"2023-07-30T00:11:05.184Z";"Defer, Marion Caroline";"";"2727401158";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64c5aa99cf52b21f4f615a1c";"";"64c5aa99cf52b21f4f615a1c";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Annealing behavior of additively manufactured AlSi10Mg|Udglødningsadfærd af additivt fremstillet AlSi10Mg"
"";"dtu|dtupub|third_party";"";"2023-07-24T00:10:52.013Z";"Larsen, Caroline Ulstrup";"";"2727253357";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64bdc18b4c8a033131f2bfae";"";"64bdc18b4c8a033131f2bfae";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Parallel flight tracks for validation of CryoSat-2 sea ice measurements|Parallelle flyspor til validering af CryoSat-2 havis malinger"
"";"dtu|dtupub|third_party";"";"2023-07-24T00:10:55.795Z";"Chojecki, Gustaw Karol";"";"2727253363";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64bdc18ff8143c31313d98c7";"";"64bdc18ff8143c31313d98c7";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Implementation of Embedded Linux in a commercial audio application|Implementation of Embedded Linux in a commercial audio application"
"";"dtu|dtupub|third_party";"";"2023-07-17T00:10:47.052Z";"Hvidberg, Rasmus";"";"2727113781";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64b48706ccd6dd9152c2a9ac";"";"64b48706ccd6dd9152c2a9ac";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Excitation of higher order modes in optical fibers using nanostructures|Anslaning af højere orden modes i optiske fibre ved brug af nanostrukturer"
"";"dtu|dtupub|third_party";"";"2023-03-01T01:10:14.916Z";"Venlov, Casper Pedersen";"";"2720010421";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63fea5f6571f813bca25d0f1";"";"63fea5f6571f813bca25d0f1";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"The Mechanisms of Self-Induced Torsional Flutter by H-Shaped, Bridge Deck Sections|Mekanismerne for selvinduceret vridningsflutter af H-formede, brodækssektioner"
