"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:47.662Z";"Narsingh, Vaidehi";"";"2452682733";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d593279d9001d05d7613afe";"";"5d593279d9001d05d7613afe";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Carbon storage in soil|Kulstofoplagring i jorden"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:59.105Z";"Clausen, Benjamin";"";"2597274860";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5f576732d9001d01706cbc3a";"";"5f576732d9001d01706cbc3a";"DTU Department of Chemistry";"sorbit";"sorbit";"Structural investigations of HIV protease|Strukturelle undersøgelser af HIV protease"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:32.573Z";"Gide, Hagos Zeru";"";"2511701151";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e70be81d9001d0171298884";"";"5e70be81d9001d0171298884";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Beamless Building System|Bjælkeløse Byggesystem"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.656Z";"Andersen, Rasmus Ravn";"";"2445374289";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b64bd9001d48605f3c0d";"";"5ca5b64bd9001d48605f3c0d";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Interferometric Inversion|Interferometric Inversion"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:15.412Z";"Barboni, Fabio";"";"2444760389";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c90dc83d9001d017d637d17";"";"5c90dc83d9001d017d637d17";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Operating flexibility of various assets in Nordhavn at the interface between heat and electricity systems|Operating flexibility of various assets in Nordhavn at the interface between heat and electricity systems"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:04:59.762Z";"Daoust, Camilla Ljungberg|Duijm, Marianne Geertje";"";"2444215468";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c752d52d9001d016d4b5906";"";"5c752d52d9001d016d4b5906";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Cashew value chain in Tanzania|Værdikæde af cashew industrien i Tanzania"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:30.537Z";"Eronen, Mikael Mosbech";"";"2448106657";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ced1771d9001d2064299314";"";"5ced1771d9001d2064299314";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Design, modelling, and experimental validation of a built-up rod-fastened-rotor|Design, modellering og eksperimentel validering af en sammensat rotor med central skrue."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.789Z";"Papakonstantinou, Georgios";"";"2444474367";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c7bc4b6d9001d361b4cd48f";"";"5c7bc4b6d9001d361b4cd48f";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Modelling and Control of Modular Multilevel Converter on a HVDC Interconnection|Modellering og styring af modulær multilevel-konverter pa en HVDC-forbindelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:42.029Z";"Kolborg, Anne Noer";"";"2443960179";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c655b1cd9001d016f39031d";"";"5c655b1cd9001d016f39031d";"DTU Department of Space Research and Space Technology";"sorbit";"sorbit";"Hydrodynamical modeling of r-process enrichment in a Milky Way-like galaxy - can the observed spread in stellar r-process abundance constrain the astrophysical production site?|Hydrodynamisk modellering af r-proces berigelse i en Mælkevejs-lignende galakse - kan den observerede spredning i stjernens r-proces overflod begrænse det astrofysiske produktionssted"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:29.718Z";"Christensen, Daniel Gerts";"";"2444586723";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c8e3986d9001d017a0bd82a";"";"5c8e3986d9001d017a0bd82a";"DTU Department of Civil Engineering";"sorbit";"sorbit";"How can Copenhagen International School contribute to the green transition|Hvordan kan Copenhagen International School bidrage til den grønne omstilling"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:36.946Z";"Garreau, Morgane Stephanie Dominique";"";"2451028498";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d82e4d9001d32f558c07d";"";"5d3d82e4d9001d32f558c07d";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Biomechanical modelling of the right ventricle|Biomekanisk modellering af højre ventrikel"
