"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:15.453Z";"Hansen, Linette Engvej";"";"2438820641";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b8bc550d9001d0184727597";"";"5b8bc550d9001d0184727597";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"The potential of microbial degradation of the herbicides Bentazone, Chloridazone and its metabolites for Drinking Water Treaetment Plants in|Potentialet for mikrobiel nedbrydning af herbiciderne Bentazon, Chloridazon og dets metabolitter for drikkevandsrensningsanlæg i Danmark"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:30.540Z";"Hjermitslev, Anders Bæk";"";"2396124863";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"Master of Science in Engineering|Master of Science in Materials and Manufacturing Engineering|Materialetek.|kandidat";"und";"5a84016e5010df262a69e90f";"";"5a84016e5010df262a69e90f";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Thermomechanical modelling of thick plate butt welding in wind turbine structures|Termomekanisk modellering af tykpladesvejsning af vindmøllekonstruktioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:33.361Z";"Jensen, Claus Dalsgaard";"";"2397914540";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5abfd09d5010df3ce579c721";"";"5abfd09d5010df3ce579c721";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Characterization of product gas from gasification of straw in an LT-CFB gasifier, for the catalytic conversion of tar to bio-oil|Karakterisering af produktgas med henblik pa katalytisk omdannelse af tjære til bioolie fra forgasning af halm i en LT-CFB-forgasser."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:34.752Z";"Grysbæk, Betina Skovgaard";"";"2396860847";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5a9a91385010df25603765d8";"";"5a9a91385010df25603765d8";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Fast methodology for analysing scour development|Hurtig metode til analyse scour udvikling"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:28.989Z";"Oxholm, Christian Kier";"";"2409669639";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"Elektrotek.|Master of Science in Electrical Engineering|Master of Science in Engineering|kandidat";"und";"598aeb7b5010df755c717f11";"";"598aeb7b5010df755c717f11";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Real-Time Identification of Vulnerabilities in an Electric Power system towards Cascading Outages|Realtids identifikation af systemsvagheder med hensyn til kaskadeudkoblinger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:53.570Z";"Alafogiannis, Konstantinos";"";"2372696358";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"und";"5981b0e35010df6dc860fa61";"";"5981b0e35010df6dc860fa61";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Investigation of ultrafine particles in a medium sized Greek city|Undersøgelser af forekomsten af ultrafine partikler i en mellemstor græsk by"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:41.222Z";"Christensen, Daniel Sand";"";"2358201120";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"und";"5908a1735010df447744077d";"";"5908a1735010df447744077d";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Numerical Simulation of the Flow Past the Tacoma Narrows Bridge|Numerisk beregning af strømning omkring Tacoma Narrows Bridge"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:58.040Z";"Wróbel, Adrianna";"";"2386036879";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"59ba5d485010df6b0c264801";"";"59ba5d485010df6b0c264801";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Parametrisk undersøgelse for post-jordskælv brand design af stål bygninger|Parametric study for post-earthquake fire design of steel buildings"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:22.172Z";"Francesch, Marc Baiget";"";"2372125017";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"Farmateknologi|Master of Science in Engineering|Master of Science in Pharmaceutical Design and Engineering|kandidat";"und";"595f6a005010df6dc860f13b";"";"595f6a005010df6dc860f13b";"DTU Department of Micro- and Nanotechnology";"sorbit";"sorbit";"Development of Molecularly Imprinted Polymers for Creatinine Detection|Molekylær imprinting af polymerer til detektion af kreatinin"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:10.238Z";"Clemmensen, Sidsel Ettrup";"";"2385162011";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"Bioteknologi|Master of Science in Biotechnology|Master of Science in Engineering|kandidat";"und";"59b7bf225010df28b5606520";"";"59b7bf225010df28b5606520";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Engineering yeast for production of fatty alcohols|Udvikling af gærceller til produktion af fedtalkoholer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:45.400Z";"Sambahamphe, Bidur Subba";"";"2385162009";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"59b7bf1b5010df28b56064ee";"";"59b7bf1b5010df28b56064ee";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Geographical Information System (GIS) analysis of Global Wind Atlas Data|Geographical Information System (GIS) analysis af Globalt Vind Atlas Data"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:45.472Z";"Pingel, Nicklas Arenth|Nelson, Christopher";"";"2385162004";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"Digitale medietek.|Master of Science in Digital Media Engineering|Master of Science in Engineering|kandidat";"und";"59b7bf215010df28b5606513";"";"59b7bf215010df28b5606513";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Narrative Technologies in RPG Computer Games|Teknologi til fortælling i RPG computerspil"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:23.928Z";"Teluij, Elisa Johanna Lucia";"";"2372433051";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"Master of Science in Engineering|Master of Science in Environmental Engineering|Miljøteknologi|kandidat";"und";"597482335010df6dc860f51c";"";"597482335010df6dc860f51c";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"The potential of car sharing to disrupt the transportation system in Denmark|Potentialet for at delebil-konceptet kan disrupte transportsystemet i Danmark"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:29.911Z";"Romàn, Leonardo Andrès Alcayaga";"";"2446847425";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"Master of Science in Engineering|Master of Science in Wind Energy|Vindenergi|kandidat";"und";"5cc94d48d9001d01f6106ad0";"";"5cc94d48d9001d01f6106ad0";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"From gusts to turbulence: vertical structure|Fra vindstød til turbulens: vertikale struktur"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:11.891Z";"Lindeque, Rowan Malan";"";"2409669601";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"Kemisk/biokemisk tek.|Master of Science in Chemical and Biochemical Engineering|Master of Science in Engineering|kandidat";"und";"598aeb475010df755c717ea6";"";"598aeb475010df755c717ea6";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"P450 based bioconversions|P450 baserede biokonversioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:18.601Z";"Ihezie, Victor";"";"2358411302";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Fødevareteknologi|Master of Science in Engineering|Master of Science in Food Technology|kandidat";"Fødevareteknologi|Master of Science in Engineering|Master of Science in Food Technology|kandidat";"Fødevareteknologi|Master of Science in Engineering|Master of Science in Food Technology|kandidat";"und";"590dacc45010df5d2f731609";"";"590dacc45010df5d2f731609";"DTU DTU National Food Institute";"sorbit";"sorbit";"Phenotypic test for ESBL resistance and determination of mobility of resistance|Fænotypisk detektion af ESBL og undersøgelse af mobilitet af denne resistens"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:08:21.764Z";"Bentsen, Mikkel Kørner";"";"2372361068";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"Byggetek.|Master of Science in Civil Engineering|Master of Science in Engineering|kandidat";"und";"596dea855010df6dc860f332";"";"596dea855010df6dc860f332";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Modelling coastal profile evolution using a 3D model for waves, currents and sediment transport|Modellering af kystprofilers udvikling med en 3D model for bølger, strøm og sediment transport"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:09:23.714Z";"Nyembwe, Kapuya Jean-Paul Bulaba";"";"2352939673";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"åben udd.";"åben udd.";"åben udd.";"und";"58bc020d76bacf40d11accfa";"";"58bc020d76bacf40d11accfa";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Estimated and measured energy consumption in selected buildings|Beregnet og malt energiforbrug i udvalgte bygninger"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:28.262Z";"Maagaard, Emil Rask";"";"2355401424";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"Informationstek.|Master of Science in Computer Science and Engineering|Master of Science in Engineering|kandidat";"und";"58cf861d5010df47632b951e";"";"58cf861d5010df47632b951e";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Real-time EEG analysis on a smartphone|Realtids EEG-analyse pa en smartphone"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:53:23.098Z";"Pedersen, Matilde Nygaard";"";"2436225621";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b34d03f5010df01800ea905";"";"5b34d03f5010df01800ea905";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Implementing Risk Management to the Innovation process of Bang & Olufsen|Implementering af Risiko Analyse i Bang and Olufsens Innovationsproces"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:15.107Z";"Nielsen, Signe Trøst";"";"2438083947";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b61957c5010df0180324cf5";"";"5b61957c5010df0180324cf5";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Potential for bacterial resistance or tolerance to a copper-silver alloy|Potentiale for bakteriel resistens eller tolerance overfor en kobber-sølv legering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:12.451Z";"Andersen, Mads Gade";"";"2395930217";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5a71b2b05010df563f6f8573";"";"5a71b2b05010df563f6f8573";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Modeling and Simulation Study of a Disposable Bioreactor for Cultivating Mammalian Cells|Modellering og Simuleringsstudie af en Engangs Bioreaktor til Kultivering af Mammale Celler"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:14.632Z";"Fayyaz, Fazeel";"";"2436440055";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b3dfce05010df0180324471";"";"5b3dfce05010df0180324471";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Examine the potential of an industrial wastewater for carbon recovery|Undersøgelse af industrispildevand til kulstof genindvinding"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:06:26.958Z";"Jacobsen, Frederik Gadegaard";"";"2372438229";"";"dtu";"2017";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"Konst. og mekanik|Master of Science in Engineering|Master of Science in Engineering Design and Applied Mechanics|kandidat";"und";"5975d3935010df6dc860f604";"";"5975d3935010df6dc860f604";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Uncertainty Analysis of Railway Turnouts Model Parameters Aided by the Combination of Multibody Dynamics and Finite Element Methods|Usikkerhedsanalyse af jernbanesporskifters modelparametre støttet af kombinationen af Multibody Dynamics og Finite Elementer metoder."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:50.700Z";"Darmaraki, Alexandra";"";"2438297489";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b71677f5010df01815981a1";"";"5b71677f5010df01815981a1";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Change Management with BIM|Modelbaseret Change Management"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:40.127Z";"Aasbjerg, Rikke Nygaard";"";"2439130020";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b94ffd5d9001d671923a46b";"";"5b94ffd5d9001d671923a46b";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"New light sources for retinal photocoagulation|Nye lyskilder til retinal fotokoagulation"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.420Z";"Espinosa, Jorge Lazaro Richards";"";"2438925529";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b925cd1d9001d0184727600";"";"5b925cd1d9001d0184727600";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Numerical modeling of ribs in an acoustic guitar|Numerisk modellering af ribben i en akustisk guitar"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:12.850Z";"Grunert, Ole Alexander Scheel";"";"2397252754";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5aa7c0535010df542623416d";"";"5aa7c0535010df542623416d";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Techno-economic evaluation of the implementation an organic Rankine cycle unit in biomass power plants|Tekno-økonomisk evaluering af organisk Rankine cyklus enheds implementering pa biomasse kraftværker"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:29.982Z";"Vehid, Ertem";"";"2434136027";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5af19b195010df229918c779";"";"5af19b195010df229918c779";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Investigation of DAWTs|Undersoegelse af DAWT"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:26.876Z";"Li, Jackie";"";"2434384698";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5af428ce5010df01af410482";"";"5af428ce5010df01af410482";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Developing the new electric vehicle charging network for E-On: Implications on behavioral change and business model|Udvikling af E-Ons opladningsnetværket til elbiler: Implikationer pa brugeradfærden og forretningsmodelen"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.515Z";"Abdul-Amir, Radhwan Maher";"";"2442053244";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c027ac1d9001d017f62469a";"";"5c027ac1d9001d017f62469a";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Estimation of Load Distribution for Mobile Robots|Estimation af lastfordeling til mobile robotter"
